"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87"
"11",0.0592252811326225,0.650728067042878,0.605409847580091,0.704901793715309,0.415986806989305,0.574583050125856,0.431859470980346,0.71133414205778,0.450650679024335,0.505993530414843,0.999999521078531,0.433870406144177,0.619090467410782,0.481528342994795,0.596900817912825,0.605644676885089,0.508054605733849,0.436544681908535,0.605217467780407,0.470627720636211,0.497928415417132,0.410701163890841,0.521955046824258,0.303678645339509,0.316863684429798,0.522377031936123,0.381260532147358,0.333076422683116,0.371324418706178,0.476368807975195,0.260583205824814,0.310909780109622,0.322020687003425,0.383465130456995,0.304739023211497,0.169998013355534,0.134278701606277,0.124776364703477,0.12738608584554,0.177974500102748,0.141358488932221,0.109680843621022,0.0610210772651256,-0.00725927712787048,2.70107105042271e-05,0.0572078146229644,0.0448815258294027,0.03274578739594,0.0508328586418599,0.108018933140549,-0.00447014122669621,0.136978501712599,0.0340680595122372,-0.0344118926792371,-0.00333761592633294,0.0137493127165601,-0.0909864131354244,0.0942429004393668,0.119304145343876,-0.079421100806951,0.0729775573463692,-0.0265823890139364,0.031800678180507,-0.0663370272918134,0.0184540126679277,-0.0265166664702757,-0.0349619579350807,0.0457185472549608,0.0861516530863638,0.123070610937674,0.0679957241547715,0.126933831383183,0.0217056778368635,0.0562759334283868,0.0884507337384151,0.121296719962598,0.130216712901555,0.0736444294693476,0.0803968757802256,0.0774672406135817,0.0957290370770155,0.12315782126162,0.105946841029611,0.120019962424468,0.105487867226365,-0.0151871508780656,0.0378891139017787
"12",0.179747164399237,0.350108114218064,0.337982717915188,0.377848576919722,0.272240480143317,0.373358005838911,0.293802889965978,0.487194783361734,0.413207249328336,0.344501314942402,0.433870406144177,0.999999521078531,0.344103731901784,0.53710091024062,0.499882650913423,0.360571841999419,0.281885256696018,0.25630532843457,0.346532933436281,0.272748197392837,0.298479879382091,0.74947667806376,0.293140401612926,0.414278726602109,0.237939391787965,0.318449477388484,0.467705448878064,0.507103133094228,0.210285426914213,0.282395250950974,0.566735974658779,0.380139347088702,0.306476364242161,0.410588670559637,0.217706718072907,0.19122500610321,0.13862818266009,0.122638206629562,0.3391258608999,0.287884068646031,0.113839343760474,0.0601952848714667,0.0650515202972142,0.070062102983953,0.00765965229850812,0.0353108251831271,0.0299681189966064,0.0530825692560334,0.128978441817204,0.161443670624743,0.0392876814056836,0.0944816814146665,0.149805619481833,0.0289032047139605,0.0688601719622777,0.088236687433744,-0.0161349001021017,0.0908045688424494,0.0990672550136991,0.020057546784723,0.117232663366042,0.044627848526871,0.128129837475228,0.0296119609383719,0.0718157568538547,0.0301790868824793,0.176225820032491,0.0797017030633116,0.157802002404841,0.436859371899245,0.489957547868023,0.0826221590203208,0.258354210479018,0.0883751476123692,0.119145610027051,0.107669458356402,0.608232913655196,0.0731455783917625,0.0792832112229798,0.0848058424956435,0.529360475603779,0.110476962562036,0.101214101488297,0.108433963887972,0.161835327467948,-0.0107088575328408,0.111403102901824
"13",0.109423271116916,0.592671076052012,0.516729271479495,0.629024328862453,0.370528983192162,0.448319865074613,0.399043381644237,0.567161664851679,0.439873603800908,0.542609364628852,0.619090467410782,0.344103731901784,0.999999521078531,0.459635559182338,0.603890889005258,0.533499699765934,0.518583420127609,0.327045505245744,0.587680823990863,0.479070480617237,0.466217621448211,0.306184976828264,0.57068901520924,0.257523545918986,0.387312010789689,0.608511577252664,0.370722502562163,0.308823542969599,0.421692666996392,0.523306230827992,0.230695926354051,0.245800379144306,0.271795499067982,0.372411206980196,0.386477798006762,0.185727514433458,0.165065405236074,0.173284873322702,0.186045635238811,0.224078681814152,0.204721027223101,0.179821399446602,0.136300038073785,0.0508859497660803,0.0774652956594549,0.101929333637626,0.118678868355091,0.14789630710532,0.162561810120191,0.170475965167765,0.0982417263380038,0.189818960318498,0.0579659756947167,0.0636339465159933,0.0460260035263875,0.0600624231482917,-0.0552937956897275,0.177257553508544,0.143211180832003,0.0289404333724083,0.10602056550733,-0.022180734886065,0.0136155029565209,-0.0739879972521843,0.0178365845454047,-0.0272139683319889,-0.0676094975534346,0.111161616042213,0.0665987258415684,0.103642492152035,0.0364927047817722,0.182925500972913,0.0242664818263645,0.0361590252154706,0.165346497236295,0.140887439300362,0.104976589088906,0.0605262215404531,0.0599510795575978,0.147893784110922,0.0542020841629822,0.145089413461527,0.119611053291178,0.134284689552247,0.14240972341453,-0.0456179406074038,0.0542412529175966
"14",0.16989370469725,0.534860013453403,0.532075029636864,0.566912869448198,0.317600351845693,0.420981431019946,0.357860403021645,0.507560137333659,0.428293415054034,0.418989244881493,0.481528342994795,0.53710091024062,0.459635559182338,0.999999521078531,0.628644275285847,0.586708341848499,0.50165388452503,0.263994074072729,0.456375214682281,0.374070741157129,0.349781913617643,0.504343495101061,0.421834941952626,0.452415267425884,0.366062084808362,0.537150371273049,0.47224276265414,0.439035321040137,0.342671302991466,0.426988261852483,0.370577059461968,0.276639275389548,0.293278427247719,0.557565544163639,0.286398324721454,0.254861817785081,0.201601842078945,0.194756896983192,0.261886365399112,0.271174896812195,0.156758393479452,0.134946388590146,0.128055724211225,0.10257938911192,0.0755172443040611,0.0817935146661408,0.101419750400011,0.100114077213454,0.140589402589597,0.118149096011925,0.084649236737005,0.156521762431821,0.0534802384046021,-0.00705488780836251,0.109452938896329,0.0641505795233218,0.0173241257365703,0.118514843341488,0.0864545689575616,0.0325106372644394,0.0864816776701522,0.0379147095321591,0.151832710409054,-0.016056078182047,0.108510242121999,-0.0182769261318038,0.138302240576748,0.140549707197282,0.166006546611524,0.284734858351646,0.273011989485788,0.12190954536939,0.259421378196499,0.122594467481121,0.185136669159256,0.172352714964339,0.332572508148942,0.107891673721922,0.141028452433458,0.137390935792521,0.284132846723475,0.22733747391112,0.208455685147208,0.230459075669174,0.234446587276477,0.109357806807825,0.103741083742125
"15",0.131384748390411,0.695301723714051,0.709246924632007,0.74925430435999,0.413882217266804,0.558186183444968,0.477554710481938,0.646814284851982,0.504491598862098,0.598068776711545,0.596900817912825,0.499882650913423,0.603890889005258,0.628644275285847,0.999999521078531,0.676621928586896,0.700753268022448,0.378492407397754,0.637524556303216,0.517871863156752,0.477327291134931,0.491243114095832,0.572753088019062,0.363342642999383,0.416556168634542,0.657560085973513,0.474263045090578,0.430512260184909,0.46699909569722,0.60654015442236,0.319485883926094,0.369128954874871,0.309515098321127,0.442167679621594,0.389584399531578,0.186592117501665,0.224944530565732,0.225264842799662,0.306021262462246,0.31936594661116,0.210928346291875,0.157516075039238,0.169123168109571,0.110569836137334,0.123938691077837,0.121959925073801,0.143919657484503,0.094305799921777,0.122598616376775,0.147337483170676,0.0328279784846445,0.152382905845911,0.00194113477302312,-0.0311884779413303,0.0265009703348674,0.0438706968418924,-0.00928166693333108,0.173515961114603,0.18273868567955,-0.0094987216820928,0.124214239331835,-0.000504130032683934,0.161159679890959,-0.0353440821282814,0.139144001511342,-0.0148331166415493,0.00914534151175523,0.204247870504781,0.254140201096595,0.236943563928976,0.19445649477865,0.142514125882658,0.130375850404783,0.159282490922635,0.207946267950057,0.21467183575472,0.212375538076159,0.126170557103709,0.166095924513604,0.224154866402906,0.227892157061121,0.301481142281279,0.252511746846569,0.251162311459311,0.27098560181659,0.110711905827493,0.0768079752031482
"16",0.171377856286355,0.692996755533124,0.607061160394129,0.657254657350312,0.397926658251991,0.493343503392045,0.417907323397802,0.577328540434992,0.462199536881016,0.526337630995855,0.605644676885089,0.360571841999419,0.533499699765934,0.586708341848499,0.676621928586896,0.999999521078531,0.567163465632633,0.368403825525275,0.596289107181819,0.482341770968726,0.492744187244787,0.385125355199459,0.5206770873867,0.418194554582032,0.38697585168324,0.600963024197668,0.467504462678354,0.369601097619015,0.445428111077204,0.552308090791783,0.263520727160535,0.301386095855526,0.445913038574512,0.478313652987301,0.395446850628291,0.314217306087639,0.248258730256095,0.203816105531412,0.179747709260597,0.227749418353121,0.179560295622416,0.143515561394227,0.169279103765986,0.0935542148051303,0.102280452061838,0.163825638425773,0.146014510176452,0.108203588571753,0.11299700541486,0.157453983477554,0.0576835739119105,0.175987453579787,0.0528321799068443,-0.0120005319504796,0.0598592395232458,0.0193652953483325,-0.00831407259379096,0.163690874693938,0.147520142177967,-0.00489244787896443,0.102925667353204,0.025449948425535,0.100933909389975,-0.0490392616317656,0.0738012583152934,-0.0334003631524811,0.0895117825182998,0.0959501196775582,0.1528302996684,0.151211590381117,0.122700811570827,0.194908727659892,0.0925197329675663,0.0772347101523116,0.136478140862693,0.255069537345902,0.113319093503322,0.0931741431620439,0.108578968859097,0.214709735670778,0.152286460673507,0.200909282872665,0.194326372244521,0.210573505394046,0.179769961605064,0.0471663809158826,0.0989195785307999
"17",0.108325134048854,0.584619187003578,0.617789598515219,0.62858634324446,0.351371867936964,0.449331485587264,0.391517968871008,0.537719856795664,0.426461997309442,0.472254733420907,0.508054605733849,0.281885256696018,0.518583420127609,0.50165388452503,0.700753268022448,0.567163465632633,0.999999521078531,0.365529881798792,0.666143066120969,0.628655386952711,0.443825462867147,0.343968215865808,0.568042249801977,0.267641616917752,0.37634047688376,0.547882563582644,0.45647056979471,0.371259412266847,0.44609777108845,0.569301450354624,0.218267549046191,0.286065913613136,0.323983408112597,0.481210770201976,0.406716899045403,0.278002505956048,0.188936004918567,0.200516008187827,0.28860441536508,0.317158497895237,0.23897269123419,0.172218387319233,0.0929695806740518,-0.000800480785839332,-0.0026547893553209,0.00536684867959078,0.0290776387371396,0.0616361287566271,0.0482412809626067,0.110084874084472,0.0420887082922192,0.0822146012650782,-0.0333444777061598,0.00075729858086568,0.00531451024422341,0.0503194307672262,0.0779811918529253,0.0810088284976796,0.0986099929760276,-0.0421172989845177,0.152635197867634,-0.00214744381077746,0.0599675592358605,-0.0529220328139667,0.0698068236448807,-0.0483191277149316,-0.0176444648814247,0.097462353748063,0.103963536344394,0.0841390920396191,0.0370398245166195,0.0415758732802606,0.0490053913643029,0.0666626783140443,0.0561943853823123,0.0409776186938757,0.0423606989871918,0.046539821042587,0.136756178074626,0.0646639897423251,0.06131336218322,0.19258121536103,0.101676432837888,0.173229285783538,0.104492322250968,0.0273578753839137,0.0622031880463009
"18",0.044610893986954,0.29832156789193,0.348865084067021,0.359941078376817,0.227402172248759,0.3962910433039,0.363894527426864,0.385446120521842,0.216355269687717,0.278265218329054,0.436544681908535,0.25630532843457,0.327045505245744,0.263994074072729,0.378492407397754,0.368403825525275,0.365529881798792,0.999999521078531,0.520593185278085,0.416421990306879,0.426597216018251,0.366969245610923,0.413574235870109,0.253182270253285,0.274601203805846,0.316313874698189,0.293479132273409,0.250058408691579,0.286927975272593,0.37509095478415,0.263087942590427,0.259338848010183,0.301719734666297,0.326644167791086,0.28893877683837,0.112027943841023,0.104259069143038,0.136002519670126,0.0152123367879519,0.0278342598653376,0.0208591099001487,-0.00347165856583733,-0.00102253608828024,-0.0606062978257693,-0.0510433607283498,0.00812493066638645,-0.0232023148108285,-0.0200764946429377,-0.0193789413845413,0.0951040262318195,-0.0283992643887774,0.00264005961195014,-0.0399081289216422,-0.062883990943875,-0.0269999428137911,0.00491397065864229,-0.0971881128813798,0.0635614450196108,0.0642286096427355,-0.0557879587647385,0.000519142724280775,-0.0316764603363423,-0.0922054767938779,-0.0756912991225637,-0.0790525409445667,-0.0216971001058543,-0.026983041884701,-0.0575851052172445,-0.0746914916468517,-0.0130479664559443,0.0205690085020655,-0.026065131357455,-0.0338473235487127,-0.0829828453015692,-0.0505080789624127,-0.0742333180834501,0.0607790821796214,-0.0762265401315374,-0.0895681481982717,-0.0495737168138563,0.00996518785865812,-0.0203839281378334,-0.114644221620217,-0.0729287652223992,-0.0468391535048199,-0.147956787194621,0.0450061845835941
"19",0.0516913639704584,0.581534016905927,0.642876548114812,0.682273899933215,0.383819060925817,0.557499694942232,0.445885372657759,0.661024759691467,0.444612387099433,0.515024294469968,0.605217467780407,0.346532933436281,0.587680823990863,0.456375214682281,0.637524556303216,0.596289107181819,0.666143066120969,0.520593185278085,0.999999521078531,0.794460169155236,0.713692283816959,0.519391944669629,0.788599429231298,0.369306938852462,0.542139866382114,0.60530774908778,0.523277207189038,0.484733452650178,0.620488807931514,0.787215336407071,0.384004446937275,0.399329263254883,0.440769872700096,0.554923206627144,0.445273239153862,0.252922191448742,0.191900069758325,0.190341072874227,0.127330415655961,0.143616175204036,0.0447100979170849,0.00120944724918518,-0.060068452759714,-0.089607444512492,-0.0810474386095658,-0.0626137473662221,-0.0860372349005426,-0.0618003009715114,-0.0864943154893434,0.071793383800343,-0.0791555626193941,-0.0766323448442037,-0.0859940119671273,-0.0998707738081731,-0.107466863950939,0.0234394593040057,-0.0894274499969717,0.0787191477715579,0.19164872088313,-0.0900777918358887,0.197505224481884,0.0063995164914582,-0.0881763468375184,-0.0331137839954794,-0.0379701567860169,-0.0632450841967605,-0.0650995662580463,-0.0636122139060913,-0.0600977060974002,-0.00359085566426192,0.00610165294680641,-0.088717516878217,-0.0259651503897089,-0.0403873920739101,-0.0640582540667415,-0.0726913949323442,0.0375024986784605,-0.0598390172265949,-0.0621783645190908,-0.0854388871911126,-0.0359907475625145,0.0234728820126915,-0.0430105683095071,-0.0612742558052403,-0.0577814417321335,-0.0645891414774187,0.0278343856467741
"20",0.0949088685450196,0.441301923623774,0.509559471807212,0.516767091084368,0.341685962747047,0.429482688439285,0.337500822271685,0.508832594864872,0.376930978873523,0.417285084486811,0.470627720636211,0.272748197392837,0.479070480617237,0.374070741157129,0.517871863156752,0.482341770968726,0.628655386952711,0.416421990306879,0.794460169155236,0.999999521078531,0.609155052426838,0.418827509034301,0.698447394854304,0.308580527787797,0.459581345529508,0.502037097055773,0.449290375348362,0.41660952190067,0.551249979517398,0.665255303458401,0.320483728101278,0.346383328003331,0.396879708794304,0.481317783314539,0.386521497117006,0.262675810107894,0.186412121041698,0.176125396492242,0.167004607029952,0.160030276228647,0.0630474053308312,0.0206842199373949,-0.0522342521460642,-0.0768522055768039,-0.070775363171455,-0.0711596208531216,-0.0781396819591646,-0.0385838669683557,-0.0509278182997039,0.0880457224871936,-0.033427380872206,-0.0736794631724219,-0.0964067534372858,-0.0563129893636643,-0.0818121319457057,0.00150203114705266,0.00237160425005253,0.0922382243020623,0.181889344948589,-0.0862643465405354,0.213304707369765,-0.00163205603921064,-0.101406005412666,-0.0351394967569081,-0.0567829458448801,-0.0653005782930416,-0.0507667050897763,-0.0705208574201669,-0.0724265227791788,-0.0398681200029016,-0.00659477742845063,-0.105402794412725,-0.0276060402297434,-0.0676023392893556,-0.0466033642357643,-0.10662856550776,0.0134849220417366,-0.0625920583259567,-0.0350867359473152,-0.106552252377732,-0.0369029343118041,-0.0291541313933439,-0.0964018221571981,-0.074210077661869,-0.0733395703315541,-0.112995811224808,0.0515937494249636
"21",0.0583196335731668,0.458875981894757,0.422738520349652,0.493513983969476,0.299391892001409,0.463166736085202,0.387600668861107,0.475722076040418,0.325065467474608,0.385076377542493,0.497928415417132,0.298479879382091,0.466217621448211,0.349781913617643,0.477327291134931,0.492744187244787,0.443825462867147,0.426597216018251,0.713692283816959,0.609155052426838,0.999999521078531,0.434205831017255,0.700652604362283,0.332102976214009,0.433138272274857,0.482689727091288,0.398665925915404,0.409378727708868,0.445896517550845,0.627274536185675,0.346141570943978,0.300444196283832,0.341006964576429,0.438091780590819,0.375384554414483,0.204137760489642,0.137592741398501,0.213532954277986,0.0643810295819206,0.0674448276385394,0.0277899938481733,0.00968661447552978,-0.0182972760820529,-0.0807908799364417,-0.0561650204995688,0.020916463288407,0.0208660527846829,0.0264913289441159,0.0238675384585493,0.181870924309133,0.0273017992340206,0.0377099991372206,0.0073979784066741,-0.0404708470440787,-0.046689201712166,0.0395020353446596,-0.0360058687411648,0.142568482925006,0.318620824803777,-0.0514963515491356,0.207457560804575,0.0489791818582676,-0.101741240462366,0.0158515241333728,-0.0157435033815481,-0.0174761264624387,-0.0327997181406715,-0.0252810349244054,-0.0483926909600503,0.0350258960847291,0.0582477333394821,-0.0187198117869102,-0.00420874095368277,-0.0173504419423692,0.0362785268318507,0.010114781871052,0.103937680155691,0.00516056570357198,-0.0417745225173735,-0.0176566331661699,-0.00753773365050201,-0.000194441429975964,-0.02638485978625,-0.057880963793365,-0.010416848027655,-0.115669145967571,0.0537392133614185
"22",0.159540103699653,0.326203452107245,0.357609488554052,0.387835834820738,0.263628071668725,0.424506802189364,0.282339990494542,0.48420826695017,0.412061854505407,0.354335388224316,0.410701163890841,0.74947667806376,0.306184976828264,0.504343495101061,0.491243114095832,0.385125355199459,0.343968215865808,0.366969245610923,0.519391944669629,0.418827509034301,0.434205831017255,0.999999521078531,0.43261386728994,0.455039916043649,0.309470672682768,0.367354425359097,0.536886434629268,0.530691354333187,0.316188529650025,0.411386314626371,0.590467720003823,0.399831968875041,0.384905926450604,0.476859485345418,0.272573823601289,0.218759906678753,0.161610448742566,0.136180144621473,0.31249471802382,0.237303672711931,0.0654982018718549,0.0141952047227709,-0.000279829560230847,0.025157399951376,-0.0421553903219567,-0.0164483565279189,-0.0504702807878118,-0.0248600951266835,0.0308017963888269,0.141893540419136,-0.0272647803441853,-0.0256794903924664,0.0742758199058814,-0.0252919267016079,-0.00057137648789115,0.0627482501495895,-0.0467683761906613,0.0779398483623596,0.153521269269093,-0.023515995273958,0.141937020012967,0.0545055673906814,0.0491926848465604,0.0279862691943972,0.01573969410868,0.0342409623012019,0.146687577052568,0.007789583839624,0.042687677161618,0.299028288108515,0.403482226875323,0.011382075711202,0.202804422297573,0.0251224496329762,0.0137386074368869,0.0152396674351805,0.483855076112999,-0.00288920805196475,0.0130427749407045,-0.00275826113345948,0.430926679949039,0.0405397705628032,-0.0168778024569391,0.00341379542296422,0.0611824636305181,-0.0702998369115338,0.119961017042952
"23",0.0653128897287411,0.470020320107437,0.502918694062929,0.558730729867127,0.349542291730709,0.438726454427224,0.344685601988027,0.52764067373419,0.37200282492558,0.453207382815893,0.521955046824258,0.293140401612926,0.57068901520924,0.421834941952626,0.572753088019062,0.5206770873867,0.568042249801977,0.413574235870109,0.788599429231298,0.698447394854304,0.700652604362283,0.43261386728994,0.999999521078531,0.338029810147417,0.513568030482786,0.630219620163056,0.470432032382289,0.479888826457231,0.561054138321577,0.736120756947315,0.343414264643841,0.333795266330024,0.367762497481655,0.501442728097208,0.457252292384002,0.231136083010913,0.193697418592019,0.201012028947953,0.15068887864597,0.12077095721017,0.0807972735215708,0.0153988097121993,-0.0299926365020484,-0.0695076577324266,-0.0433763610812962,-0.0176217576925577,-0.0120640750418702,0.0367021058283241,0.00347029656212758,0.138175178805529,-0.000444269324882268,0.0242813966608097,-0.0629616660624748,-0.0790026757644858,-0.0523294160099112,0.00591677465252155,-0.0371791901002759,0.146290676348224,0.194158646161172,-0.0194808113783617,0.17656193209198,-0.00113718919108971,-0.104194568217076,-0.0318573029714633,-0.0442384343095498,-0.0440257334852448,-0.0633667790205124,-0.0383612586811587,-0.0593394400769744,0.015783175987972,0.0015194511222934,-0.0138889910190767,-0.0266447767633134,-0.0485308837632044,0.0795890438936437,-0.0363663798197408,0.0603416707355686,-0.0136936083553447,-0.0636452373716672,-0.0660141069451367,-0.032332231781317,-0.0143150335092477,-0.0424559857180288,-0.0433746237407343,0.00433651094495336,-0.0838612864109135,0.0288019383373503
"24",0.210191861444561,0.272073072745898,0.275437337667824,0.290242899903125,0.249774898867338,0.32809236595215,0.223158692114361,0.315088164895065,0.316025990586196,0.300737001955315,0.303678645339509,0.414278726602109,0.257523545918986,0.452415267425884,0.363342642999383,0.418194554582032,0.267641616917752,0.253182270253285,0.369306938852462,0.308580527787797,0.332102976214009,0.455039916043649,0.338029810147417,0.999999521078531,0.36348246227387,0.32388618369466,0.426533621102761,0.462649033534726,0.320731376934366,0.315702373032751,0.377973614814364,0.307081876177276,0.361537271654285,0.399980889390938,0.251230506183601,0.290685142551239,0.183857873683603,0.161590525795102,0.187174947956868,0.167321658669788,0.0742928466035688,0.0837062426262318,0.048306436823398,0.089924671323158,0.037919007934515,0.0822827771604605,0.042345043135097,0.0651483736330808,0.0915467798344987,0.178203954101458,0.08598084242208,0.063236513283148,0.0789416240726355,0.0275721996675076,0.116032928602701,0.0944144342534506,0.0460475973867941,0.194628804116004,0.196200434595774,0.0823329108763751,0.203613077519858,0.10287977982917,0.0567974077048016,0.0680848553425952,0.0705948356144835,0.0708089447517731,0.143561006878806,0.0628914537302931,0.103863638713024,0.203532674292378,0.262628741014054,0.0954641205371541,0.208451474826462,0.0661983245695443,0.0792378901702892,0.104814849307962,0.265595792063686,0.0768984496134159,0.0604815986787046,0.100875811864834,0.232075838959193,0.0925098865624944,0.0438236936113546,0.0693759759063651,0.0645281726345908,-0.051193671189513,0.144634779880335
"25",0.125958832835881,0.372774706975803,0.419952889473311,0.39454714600308,0.276749021736548,0.361538700181246,0.25989780708029,0.350932846390317,0.327512580198276,0.445665918031743,0.316863684429798,0.237939391787965,0.387312010789689,0.366062084808362,0.416556168634542,0.38697585168324,0.37634047688376,0.274601203805846,0.542139866382114,0.459581345529508,0.433138272274857,0.309470672682768,0.513568030482786,0.36348246227387,0.999999521078531,0.422985943713344,0.372874852151974,0.318982524615192,0.593346456507606,0.481125592906157,0.366820338036691,0.315753533836095,0.320620594821958,0.37729111811188,0.344546446044444,0.218514111512669,0.267206472218088,0.126207183865636,0.159769962819651,0.133415547075182,0.0750227580392883,0.101828873513613,0.0255840140256328,0.0654481908883429,0.084078770092095,0.0403192557931069,0.0285813992523517,0.0509096930601996,0.0609364569895624,0.145985612821213,0.0522203069881089,0.0716990270142177,0.0108063241668213,0.0364536296452468,0.0708354458397744,0.0964799594437109,-0.0543645067910389,0.252480204745298,0.166890000052064,0.156414254609087,0.235450085641323,0.0696475098404927,0.00478095823445967,0.0552389789531725,0.0719011131809927,0.00568244120203362,0.0171089783974308,0.0680863364892736,0.0707832437613962,0.119991842167909,0.0756233822880349,0.00973030658040353,0.1297109868257,0.0556368777685293,0.103176657913405,0.0265429881059526,0.109491330491591,0.0591678750492978,0.0196225111407292,0.033629521657399,0.0612119514496752,0.113117140463935,0.0601241099652179,0.0422886872972845,0.0574778699774448,-0.0341296032751526,0.0863538800550235
"26",0.133204946054714,0.627621194825932,0.581132022289017,0.654667819082566,0.389313968397959,0.454787181893178,0.394059844736673,0.526275449616564,0.419347335547927,0.491441998522479,0.522377031936123,0.318449477388484,0.608511577252664,0.537150371273049,0.657560085973513,0.600963024197668,0.547882563582644,0.316313874698189,0.60530774908778,0.502037097055773,0.482689727091288,0.367354425359097,0.630219620163056,0.32388618369466,0.422985943713344,0.999999521078531,0.454103041983826,0.386361276925831,0.422854278053615,0.600995500070185,0.230628930821489,0.275577130765759,0.301141483866227,0.436442897095878,0.392818544274448,0.218492286679398,0.234144662081771,0.18767434435557,0.210421331877259,0.218700229031031,0.175629655128927,0.125423866771849,0.0968946784837841,0.0340913340825454,0.0508846887124029,0.0800228473203202,0.135749461357327,0.0976210448388007,0.119331240959035,0.128085390093673,0.0475993424983786,0.178591244268814,0.0350469061603539,-0.0399103649263169,0.0411719595557982,0.0387047800547898,-0.0476148973261182,0.190466775857987,0.136205403863931,-0.0132820590567716,0.103621500505848,0.00206869741016304,0.0861568250428595,-0.0649346760297344,0.0425335681837016,-0.0339947697098284,-0.0310217827585382,0.101576228127515,0.117390707244568,0.146229951530077,0.066793913443637,0.159752630086544,0.0537861761328861,0.0794342607347074,0.213256668347799,0.199637393503636,0.115614498766654,0.129284401778082,0.0997095321752944,0.144994273542963,0.120821754526742,0.195263734099344,0.203996248732422,0.169840352590822,0.202491223930958,0.0574575476874696,0.0682216400080914
"27",0.208639344413969,0.362604163844861,0.39168264358255,0.416149838105132,0.279422855488495,0.333093973000481,0.272242653967886,0.415116231701027,0.494222654418967,0.525974608570272,0.381260532147358,0.467705448878064,0.370722502562163,0.47224276265414,0.474263045090578,0.467504462678354,0.45647056979471,0.293479132273409,0.523277207189038,0.449290375348362,0.398665925915404,0.536886434629268,0.470432032382289,0.426533621102761,0.372874852151974,0.454103041983826,0.999999521078531,0.455563033586539,0.367851084700037,0.481271930523279,0.443373979190001,0.411425660634509,0.418119520313683,0.435429199591528,0.359276336384225,0.345016043802227,0.220567194854707,0.207643961468113,0.361655103694203,0.303003129776101,0.157089904785624,0.0999434887613542,0.0458462536183587,0.0426919972784384,-0.00460437944273802,0.00119280084200654,0.0276698388642105,0.0431011930451487,0.0798799215699689,0.120928990767339,0.0355523399692678,0.0203107317850189,0.0479458791670312,-0.00960458687459005,0.0362066601153159,0.0610153230830427,0.0474855420506776,0.143826153864646,0.0787531984793593,-0.0310854238688123,0.152512221335792,0.0436079536216705,0.0462819869613573,-0.0440992035620199,-0.023435774045728,-0.0420737590799963,0.0797525280832267,-0.0075794633059724,0.0674730987014939,0.1890082596333,0.212058074623421,0.0518730701485401,0.102124470305026,-0.0179008626815708,0.0381038710350001,0.026611128730572,0.248444582135495,-0.0101287881726249,0.0175102321098606,0.0231311696943295,0.214894924480597,0.0482263233876346,0.0229490299125232,0.0518462471638501,0.0874309192788097,0.0956471688256061,0.133159986335812
"28",0.162275637832181,0.291741888700089,0.324600934962371,0.332584036505252,0.212680560647911,0.278856836633148,0.231599614125636,0.358392573210802,0.348697253080702,0.27914078646924,0.333076422683116,0.507103133094228,0.308823542969599,0.439035321040137,0.430512260184909,0.369601097619015,0.371259412266847,0.250058408691579,0.484733452650178,0.41660952190067,0.409378727708868,0.530691354333187,0.479888826457231,0.462649033534726,0.318982524615192,0.386361276925831,0.455563033586539,0.999999521078531,0.380553099785511,0.468704034346839,0.414450111252927,0.353778251867111,0.336717612998048,0.462540081648409,0.3447291203888,0.247211781372834,0.15922405545083,0.172034900835869,0.26851412071848,0.227855694249907,0.103566802718719,0.0239619049464564,0.00685810452562859,0.0121451904566592,-0.0125520101229758,0.00739452215917327,0.0109700305158006,0.0609751747896786,0.0687671109242269,0.132195194490488,0.0317125385691623,0.0254714355881274,0.0348139082215238,0.00681939385301835,0.00807878799836369,0.0196049545161215,0.0205996788243463,0.0810834554659596,0.0897901012740605,-0.0210327014561942,0.150397649515645,0.00848861490161644,-0.0412887514491195,-0.0225969417740327,-0.0340289722691449,-0.0331923683303679,0.0456138463465277,-0.0287490983016214,0.0166926411950686,0.174329708868874,0.272038749394582,-0.00254894845555076,0.139536286101342,-0.0405232498413688,0.0255098622510443,-0.0305920333811145,0.286033160230465,0.0164460725356106,-0.0375592897031628,-0.0321507900278834,0.23069397364118,0.00527644573434986,-0.0177448316969919,0.00422747332324614,0.0519295973232161,-0.0251223262511964,0.0864443912130583
