"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99"
"26",0.0703819010793078,0.0587265625056188,0.0513020652865458,0.0527085326477915,0.0481261350401802,0.0437103819647497,0.0526092946520394,0.039776628227551,-0.00834016211067012,0.0152339904329682,-0.0274122864638919,0.0132615998313872,0.00520448396703963,0.0436531880788487,0.0966717303325976,0.0616328670471311,-0.0338011534997218,-0.00343905002532611,0.0698341073406236,0.0400791312430956,0.0550817971107345,0.0659856260025441,0.0397673642087535,0.0473412061257247,0.0515847652223939,0.999999387736609,0.113639699295326,0.0427709937726031,0.0269589978255498,0.0645055053324177,-0.026588882330412,0.0219085297040576,0.0610428508777394,0.0586062616457522,0.0265811548919848,0.0262868806731297,0.0498408967165892,0.0166939981353986,0.015526326352149,0.0239963067330378,0.0176724727969595,0.0157738747462124,0.0199852982828899,0.0356204743174292,0.0170480246370312,0.00422726279996236,0.00230557862410466,0.0262196457254061,0.0222503514210406,0.0238302932090938,0.0357905124207301,-0.0107328197210441,-0.0167503980458986,-0.0391924129028681,0.0224110028276452,-0.00636420697042431,0.0160493062608616,-0.0198508583656391,0.0119723033186208,-0.0175898996601627,-0.008944486128907,-0.00957864872696365,-0.00478567288778869,0.0078343990634937,0.0135810895915489,-0.0138080550347166,0.0600556061342618,0.0070163352715382,0.0210273935099937,0.0363880712652243,0.0156964659971891,-0.0198359283242951,0.105528315856975,0.0957808938861143,0.044065401024196,-0.021383592170588,0.00724818340289723,0.0568297612109017,0.0379408748450487,0.0273118714078817,0.0636723484144335,0.0923859943882133,-0.0152406566802211,7.67580729600102e-05,-0.0475533527819731,0.0332669628839502,0.0827384307264107,0.0626857614844304,0.0455670973799061,0.0751922760306499,0.0875195024429012,0.102311337756597,0.0335789080998191,0.079299558782019,0.0489876569634968,0.0930275241332583,0.08114326604143,0.121923613839009,0.0306493760661494
"27",-0.0279168552709164,-0.0402693537628276,-0.0442731383352481,-0.0284373952230355,-0.0572687915706507,-0.0439565390869077,-0.0363002799681978,-0.0531718388350748,0.0100967877958307,0.00971860971920968,0.0215690148862559,0.0154246880858359,0.00649414486169339,0.00226967650790475,0.0457803323643314,0.0209319449973454,0.0271923287782446,0.0200810035425225,0.08869766282376,0.0127993454568,0.115097771203007,0.0697540412743099,0.0445471661587934,0.128143641126432,0.0705627072668154,0.113639699295326,0.999999387736609,0.0992346966808626,0.142613028014491,0.0231359546019827,-0.0922792229806969,0.00948655142179051,-0.0154344614379244,-0.0253918752781929,0.00545582107600462,-0.0286193676970284,-0.0549605332708481,0.0310135292492519,0.0562127928122703,-0.0343650199064224,-0.0227167040650023,-0.0462632452743531,-0.0765436980638488,-0.0139314968967089,-0.0359549832934379,-0.0366977511513655,-0.0116181726888568,-0.034072884394826,-0.0448963442680116,-0.056844949129678,-0.0572959921383829,-0.045554564293597,-0.0192361938660016,-0.0413836312938568,-0.0186122398460193,-0.00975176965780622,-0.00455663488977356,-0.00379044840368272,0.0232173703719941,0.00111565164533131,-0.00615063620347569,-0.0145179261390284,0.0275639469240901,0.0376248213878989,0.0206147463908003,0.000615166886789662,0.0494982081027344,-0.0275013401194316,-0.0142869299651786,0.0691704490112909,0.0432220792609592,0.00645944924933071,0.115748622822795,0.233872503323149,0.0856631022854553,0.0340923217363481,0.0491268301083606,-0.0396301877341764,-0.0449803645741314,-0.0358632656735295,-0.0220100810657603,0.156245471107335,-0.00237637650357734,-0.0134004708295846,0.00838434847725678,0.0228479452725601,-0.0271503157210329,-0.0251215922836431,-0.0192658449706157,-0.0512810784437861,-0.0783865791035671,-0.0266595044090456,-0.00101526681323973,-0.0104332475195698,-0.0106010531065161,-0.0164036568043989,-0.0250468256617753,-0.0152099591993378,-0.0246864450273272
"28",0.0213158206373358,0.00426252647685518,-0.00687660829912423,0.0234307100824612,0.01080044857289,0.00184827931282872,0.0102861027515038,-0.0128154779892802,-0.000750350583206749,0.00145291065187933,0.0217905984275994,0.0277873403902443,0.0300018948135448,-0.00621744150127617,0.0545821766992058,-0.00967199628342458,0.0116589788337889,0.00666650747426946,0.0141191061427623,0.0324684798104507,0.0140129003770229,0.0567315217311672,0.0406262843113555,0.0965601849340584,0.0485115920920424,0.0427709937726031,0.0992346966808626,0.999999387736609,0.0681302766592835,0.0705945104879152,-0.0054279954513813,0.0115884170803065,0.0602417702889128,0.0240332451694732,0.0040559733228161,0.0206704613054671,-0.0103220806877645,0.0556257214130251,0.0853296978746064,0.0264485891789645,0.0438905816613041,0.00783483205113576,-0.00136909423392323,0.0352623900879622,0.0142074938948203,0.0478801723531033,0.0254182196856106,0.0193235650588757,0.0146502901237886,0.00603970227885702,0.000859153639225774,-0.00986941728501671,0.00183434131067156,-0.0175348625300604,-0.000947265563873083,-0.0020854373254861,0.0187689899520715,0.00252703553141594,0.00859064567591178,-0.0358738898744523,-0.0447848390228091,-0.0253888536074945,-0.00433649982956622,0.0234336945635184,0.00958095483519439,-0.0194534534278585,-0.00696904934471779,0.0174601980409124,0.0223981242612402,0.0679274872954565,0.0847220631004213,0.0510208750309169,0.0831008761316232,0.0748876530245375,0.0414847519518731,0.0173310877526539,0.0451409569987829,0.0248954799884238,0.0124513576757866,0.0308691857512516,0.0182451375979801,0.0518298955045979,0.0946399809001814,0.0395632229437212,0.0675850229362629,0.0308123825058556,0.00464059272824074,0.0340425135808053,-0.00819873821236484,0.00735526867332746,-0.0340931552784375,-0.0240540701108159,0.0109085748740795,-0.0387054678492241,-0.00185016785400209,-0.0126032637239221,0.00212633708121604,-0.0309723366166761,-0.0273128180154123
"29",0.116844584916387,0.127528210572859,0.119999978282778,0.142520410965547,0.0988845159717245,0.0998015263705055,0.135247616576261,0.0898664587969586,0.152124916817979,0.197935058348986,0.161973983596162,0.165539397839409,0.119244949433677,0.135063478723895,0.128802487579124,0.174138202879108,0.0620976372777659,0.0182939914770533,0.0421674144005615,0.00478912070858513,0.0568581173661526,0.0326565190039825,0.0131008483437534,0.0467750044863935,0.0684205779048308,0.0269589978255498,0.142613028014491,0.0681302766592835,0.999999387736609,0.0253456901089333,-0.0506009607259717,0.0497832938972065,0.0419611304776629,0.0150208444244571,-0.0144625980073553,0.033655079392519,0.0280501175521639,0.0709815538912611,0.0483469256791696,0.0188244773028885,0.0565475125899076,-0.0115202761367695,-0.0220292531434512,0.026120733126265,0.0273254304992853,0.0247723465842653,0.0765226556476209,0.0658409799736074,0.0451251405372821,0.0580366863476188,0.0644945629953319,0.0584159898448519,0.0333465936423111,0.0590335504803678,0.0482970689036522,0.0756855791678231,0.138123691493031,0.0864829007248263,0.0748493499251189,0.0567189416233745,0.0032778991778029,0.0192033525827147,0.0104658921385291,-0.0829087202136189,-0.047275332257555,-0.0896074827653715,-0.0470704830804582,-0.0542543217186453,-0.08683277709521,0.115373499921132,0.062628206234961,0.0500370041310544,0.061866157262455,0.0703340708882286,0.0655375602756086,0.0490618010766714,-0.0194330055587398,-0.0768017456615008,-0.0333874091059138,-0.0499608356649116,0.0272687625911771,-0.00631745550296823,0.0490127234466792,0.0982420083038539,0.0289872022474489,0.124616088092849,0.0340171364572107,0.119538151909792,0.0764128358174241,0.0996994491582176,0.0775943181659359,0.0166039069510971,0.120627885233913,-0.0684567686238132,0.0397132972999116,0.0678693401660147,-0.0340157166984516,0.0263094544779259,-0.025566112645779
"30",0.038691133376013,0.0482617948012653,0.041263345164389,0.0477421550957,0.0600127048285931,0.0342730375264938,0.0352749200507954,0.0333362380415004,0.0241606111791515,0.0277388319261219,0.00879557525059067,0.0311693375930131,0.0453934798764962,0.02814960187529,0.051283129533298,0.0189301321025257,0.0398202397824348,0.0372530319737295,0.0508581613861269,0.0237484750297379,0.00704645412599891,0.0431251495311906,0.0235801737730009,0.00402889263609589,0.0601740267861938,0.0645055053324177,0.0231359546019827,0.0705945104879152,0.0253456901089333,0.999999387736609,0.0682168552008037,0.0841354725058394,0.0768112786837447,0.0757977209266586,0.0462126932911544,0.0765578451948034,0.0713067834967665,0.0640006327439604,0.0412394001883722,0.0435419296898449,0.0399969836438533,0.0494019914154643,0.0394322271817787,0.0380588734633681,0.0243658064376586,0.0257361870526147,0.00193494156797057,0.0206688346123853,0.0100685496728308,0.0277587437433447,0.0138830327105799,0.0059497439040584,0.00511200584717023,-0.00306942481453799,0.0209546459764882,0.0460870440090257,0.0563893704646828,0.0621256043874619,0.0573700642620156,0.0377221784494466,0.0281314728511866,0.02280569150865,0.0133780206186157,0.0246911692869376,0.0170781132541334,0.0194648169856956,0.0108901860995668,0.0294076068082372,0.0402037240432081,0.0173709672893367,0.0068438455601114,0.014621400496591,0.0216296790424402,0.0295274123476643,0.0178587211271114,0.0131696724462294,0.0192796402358598,0.0251817167021011,0.0262790743244577,0.0211801867983901,0.0386541460404242,0.0585730017277979,0.0243680640226299,0.00208622464420151,0.0111606510891014,0.0395563632165594,0.0274550064629908,0.0423416276436673,0.022212399038535,0.0733874359323264,0.0459421173685807,0.0133716349079487,0.0294037466312117,0.00785265834835979,0.0389778264170701,0.0117131729669698,0.0326145945122921,0.0162477315902634,0.0281018913875682
"31",-0.0669102153624991,-0.0301753020017317,-0.0268890286173858,-0.0114584477250112,0.0959440652548067,-0.0166732708156151,-0.0647849939812012,-0.0380434849677787,-0.102637195000522,-0.111678091738755,-0.0594022015092946,-0.0461914979445712,-0.0475189703714757,-0.0296660294805458,-0.0724809742979117,-0.0735115763427297,-0.0399426600817836,0.120498807244898,-0.0614585529677889,0.0688223500092129,0.0474913554697752,0.0516235801676608,0.00249251254940397,-0.044394997961487,-0.0178986521538455,-0.026588882330412,-0.0922792229806969,-0.0054279954513813,-0.0506009607259717,0.0682168552008037,0.999999387736609,0.078024777071998,0.128862503924562,0.117569744057377,0.257319155543922,0.209384351799183,0.227229898080621,0.0829969128701534,0.0573362218473225,0.128542692803816,0.103114492911989,0.158931707166044,0.113631131203857,0.0123639917351388,0.0419216576676469,-0.0338726910047093,-0.10638805811499,-0.0370658477796448,-0.0645624016206591,-0.0365151387611966,-0.058454746060638,-0.0304565762206414,-0.0386690502210317,-0.0718377651976149,-0.0425650771023235,-0.00293215082997642,0.0189869325775366,0.00780365041270042,0.0742536818494752,0.0837397192792678,0.113888876974867,0.123395292763407,0.114030818413815,0.275404656023264,0.16078358829913,0.237582038339201,0.121241803018598,0.284496952128509,0.162762747983102,-0.0472539807612909,-0.0223903949851926,0.0234844781500835,-0.0948035768586594,-0.0269288310355285,-0.0535642197015036,0.00479510510559822,0.00941201271817054,0.0258591525623987,0.0702477217291357,-0.0510688724400667,0.119947722155287,0.024018445855579,0.0692023489103279,0.0429198747844518,-0.00286757027955979,0.0379064285493903,0.0406695262141531,0.00387140847478361,-0.0501335982653643,0.126341343536258,-0.0455003618290533,0.0307894577086415,0.00929940104631886,0.125076243191822,0.110375979319435,0.0311917662777237,0.11907841098099,0.041837734823575,0.138367985873972
"32",0.0516116970318509,0.0916131236628805,0.0882302832160454,0.0986851633595486,0.122525111789669,0.13823047884707,0.0956254851357867,0.124961454994149,0.0857766857625208,0.088700692112086,0.00555812521387024,0.0316831834895637,0.041849029422001,0.00197219430583596,0.0120313345786447,-0.00315293309934584,0.0450030828211635,0.0206748615253914,-3.97887548774824e-05,0.0376421689158602,0.0528152294432563,0.00638369121391656,0.0184217109852567,0.0119335661056454,0.0350243399430298,0.0219085297040576,0.00948655142179051,0.0115884170803065,0.0497832938972065,0.0841354725058394,0.078024777071998,0.999999387736609,0.139874376132771,0.120545310419698,0.121201037482453,0.152895917843499,0.113539063353821,0.144617505063747,0.0694566217992648,0.0831677412238083,0.151497952952882,0.0912108605261531,0.041553535402522,0.0330338615653248,0.0443365919362872,0.000641073570909454,0.00519843237317342,0.0187725149335253,0.0139405537711136,0.00585400627394818,0.0269646073756196,0.0325652868692152,0.0249676646772936,0.000874375904568034,0.00750466411856172,0.0317274249300382,0.0408834418949837,0.0595176039497134,0.0659127576624002,0.0693036920021518,0.0671920865005723,0.0745324515345747,0.0915970037277998,0.0174286424770537,0.0855128238489599,0.0944939582058093,0.0554420108474563,0.0249841290191765,0.02693681660518,0.0130284910573891,0.007030636264637,-0.00239152301029981,-0.00375217761092641,0.0274023093419041,0.0135330553498841,0.0162648393060922,0.0140339304321336,0.0979672478327079,0.0787026944000137,0.048893146024953,0.0661966967859557,0.0545144542666109,0.0728174573755639,0.0395011443360253,0.0419434727009394,0.068919986985811,0.0445084465880307,0.0934294991657384,0.0551553939770712,0.0906278353230966,0.0498189020806322,-0.0373835839030585,0.0201018707401096,0.0204946234809973,0.0359175101369407,-0.0252424351630916,0.0622579521417551,0.0456081333840592,0.0705084862083865
"33",0.036093748373194,0.0155383951316363,0.0128774332415129,0.032503741949663,0.0409320180633666,0.0189628639712749,0.0151564123290851,0.00846291556970722,-0.000707192998728834,-0.0280901930504932,0.0304106535827703,0.0365813996950673,0.00899620018279385,0.0518711219536832,0.0253228954062909,-0.00230206837790421,0.0418573303822096,0.0181664234699474,0.0139675673942082,0.0329534857995744,0.0454575023144706,0.00681081814650343,-0.00314305241395671,-0.027742171798889,-0.0296718834049785,0.0610428508777394,-0.0154344614379244,0.0602417702889128,0.0419611304776629,0.0768112786837447,0.128862503924562,0.139874376132771,0.999999387736609,0.188518776909567,0.157254617802811,0.135226850618124,0.235644567335947,0.156081184876098,0.127559762505375,0.0981895599442866,0.102597880639612,0.0458305757186249,0.0429258718564619,0.0122001896072724,0.00119417623800717,-0.0256187339013971,-0.043047911077159,0.0109109383167453,-0.0215159851952322,-0.00766646577579619,-0.0267098949655287,-0.0246379394847857,-0.0179863374353622,-0.0376731845363899,-0.0223304051907886,-0.0460240637306338,-0.0186621870235391,-0.024530135039624,0.00146005439701421,-0.0141419278159112,0.0123906489747242,0.02238951260275,0.0275059179467627,0.0911770648929881,0.0582266695901166,0.00968663975882369,-0.00822120621373132,0.0505757423105678,0.0481953513031175,0.0312281761425467,0.0242471462529012,0.0670899060390672,-0.0330391227427865,0.0152225480633005,0.0108353642649912,0.027975514957947,0.0130133928027618,0.0621068045529723,0.0370357631371611,-0.0345966298938841,0.141340691896849,0.0373450785297269,0.0682377614041718,0.10750844576716,0.0774288403727823,0.0691622900399417,0.0806901719858466,0.0765522840869772,0.00631850570598993,0.0512190627549197,-0.00243571113935589,0.0715331630400348,0.0464856957281702,0.0594695294001211,0.101473757271458,0.0560653286683106,0.086300228710439,0.0739359852222935,0.0315739866167716
"34",0.0447585240553396,0.0604064012528986,0.0482048834775856,0.0491842832304728,0.0550400991749829,0.0616483846257674,0.054273913580603,0.0526574397010448,0.0431948020881741,0.0156297918350671,0.0264398934312091,0.021802485277852,-0.000143622988501442,-0.00650417471099779,-0.0262702654111595,-0.0462754002572262,0.000326891207851441,0.0255589529331231,0.0243496176893869,0.0314626718620262,0.00110790658596628,0.0196625553232237,0.0180567820305959,-0.0502140639448985,-0.0203281087039529,0.0586062616457522,-0.0253918752781929,0.0240332451694732,0.0150208444244571,0.0757977209266586,0.117569744057377,0.120545310419698,0.188518776909567,0.999999387736609,0.147802996533104,0.138046854244137,0.217679353127354,0.104648737226428,0.150305893726529,0.0945750972941598,0.0679886282838973,0.0665648678534166,0.0743319794524918,0.0333518742987338,0.0329072953397828,0.0134429010051181,0.0211264500285369,0.072950339839878,0.0711745399609379,0.0500232734173909,0.0615756277016338,0.0256011869582135,0.0112875593508039,-0.000869449549481826,0.0222997758315565,-0.00424756918547411,0.00926881461611372,0.00582414668216477,0.0231466094956684,0.0336636309242905,0.0418676383453812,0.0451223600584235,0.070610094212775,0.105430910491261,0.0751459748151539,0.0409079784018153,0.0385450019117868,0.0779313627059622,0.0809667246489678,0.0377943655299153,-0.00377932494895728,0.0420959999200282,-0.0144794041211472,0.0312146035901787,0.0192669782495985,0.00605012488586063,-0.0228567902860337,0.0366568241646798,0.0411213846596441,0.00169266032450036,0.0639805187411391,-0.00254729177036362,0.0363215341196052,0.00340112539819599,0.00499543135529292,0.0749656568482562,0.102115899057469,0.109579607186821,0.0595991897859099,0.084724403242303,0.0694100660111679,0.071093575260382,0.0501304648137713,0.054514737093117,0.0686062270500887,0.0652621496404186,0.0788977221731585,0.0619134453816512,0.024774943272501
"35",-0.0363679352291833,-0.0160505959731731,-0.0123057401181634,-0.00624760504591503,0.0418633660651196,0.00205052866291064,-0.0210545207914265,-0.0080373870224206,-0.021860331248647,-0.0547304356573174,-0.0193920291179368,0.00484969327157669,-0.0340694680731969,-0.0609126525858132,-0.0493864387164013,-0.097255327031216,-0.00823974349507233,0.0376466245378668,0.0389547143420533,0.0242403409237894,0.0507210826900242,0.0700771989831175,0.007092773106546,-0.0471752546555422,0.0057299364228604,0.0265811548919848,0.00545582107600462,0.0040559733228161,-0.0144625980073553,0.0462126932911544,0.257319155543922,0.121201037482453,0.157254617802811,0.147802996533104,0.999999387736609,0.158680806894404,0.253012893347986,0.132535639323206,0.0832519808541876,0.0961130251017416,0.134293723821081,0.119414979546663,0.0975899185834407,0.0457259161076053,0.0373716211191817,-0.00762954340480275,-0.0513991808468461,-0.00442679579366746,-0.01732950561251,-0.026332766813433,-0.0276688731193305,-0.0234456611314489,-0.0274096377397703,-0.0590411851867315,-0.0319470606557372,-0.0315001927590242,0.00762564239410875,0.00569706567370894,0.053350759618638,0.0675429377437817,0.0963949780691627,0.101038992905158,0.108737091729509,0.178959612305227,0.156880494300631,0.155290954725974,0.106238932100226,0.106730783242601,0.0919237511884782,0.00768257824968097,0.0227033974435917,0.0344090574374369,-0.0582494029596714,0.0465348662547383,-0.00411110721583476,0.0410891763282541,0.00476826295739584,0.0166797563094015,0.0431580819224058,-0.0514916034208203,0.0701072094486281,0.0829935025956169,0.0559964229439385,0.0383399347425861,0.0375806115741477,0.0675339982887236,0.0940302121890387,0.0575679131888821,0.0368408400676986,0.0757924138822927,-0.000123881212188946,0.0931385690213668,0.0456045185515261,0.137887146957511,0.0737841050981974,0.0632372900080005,0.0977849935436192,0.0573121409057116,0.102598134159455
"36",0.019513779885706,0.0704060263589183,0.081579320149712,0.0785916360563286,0.10836978812294,0.134139992295435,0.0707012152921889,0.0953356254383136,0.0681817654143876,0.0632495935936327,0.0502828852828078,0.0731847622710341,0.0444271547255187,-0.0251845220507415,-0.0424962995552615,-0.0745286678393747,-0.00621707555374265,0.0157632863980408,-0.0208019933967209,0.086069745159059,0.0511642086369493,0.014588428478096,0.0486195886938387,-0.0137761152154621,0.0179468246498959,0.0262868806731297,-0.0286193676970284,0.0206704613054671,0.033655079392519,0.0765578451948034,0.209384351799183,0.152895917843499,0.135226850618124,0.138046854244137,0.158680806894404,0.999999387736609,0.301513645639639,0.195629496274808,0.142439110915928,0.148669238345838,0.146504687341429,0.188658810588348,0.123104896453609,0.0294595156167417,0.0232096681919571,-0.0198013859930393,-0.0308919274683956,0.0234866396732817,0.0178358007843278,-0.0115222234736785,-0.0253855062850881,-0.0120060614893941,-0.0611902225865176,-0.0682696131996887,-0.0401373367874596,-0.0132554925473146,0.028273012059759,0.0384789545006673,0.0404620920078204,0.0730828361272297,0.0585684624584637,0.0839281123441663,0.10788913963423,0.0831639582861203,0.138281996474234,0.103833906113331,0.083951755620828,0.155921325015136,0.104237747392349,0.0799392186918956,-0.00314996043677267,0.00755204441656102,-0.0367197352524761,-0.0259881585751789,-0.0239119789412379,0.0163314201379134,0.0282964463738442,0.118530396872688,0.0848386191535452,0.0786267932716266,0.0710194047996969,0.105041669313697,0.148783884708188,0.0851665543662736,0.0969485979767204,0.125972516409065,0.125729998092492,0.0909476684281945,0.0814031316304147,0.101598555940405,0.0342999829442071,0.0943042973063139,0.0520875615619033,0.159117018636861,0.112450044176597,0.0999624872743389,0.149914306915643,0.128008207155343,0.23361124592678
"37",0.0862585007907021,0.0913152107048011,0.0884457479822574,0.0808226142869092,0.0826276618005999,0.0982609586935638,0.0895522429208728,0.106088550528232,0.0733418063105652,0.0812553092679082,0.0310840037811635,0.10486557784083,-0.00479743940199066,0.0452385831821417,-0.0222830021543947,-0.0221842754196175,0.0152214448528244,-0.0341900488872521,-0.00569341564827635,0.0314131349434886,-0.00661736298599039,0.00720029805265134,0.00675137476811991,-0.0450036581814888,-0.0270724435225432,0.0498408967165892,-0.0549605332708481,-0.0103220806877645,0.0280501175521639,0.0713067834967665,0.227229898080621,0.113539063353821,0.235644567335947,0.217679353127354,0.253012893347986,0.301513645639639,0.999999387736609,0.332058514358185,0.314368708091809,0.219767525730101,0.132492144738592,0.114808523512907,0.127360924307271,0.0282063505783695,0.033175203149248,-0.02949614905148,-0.0184687772675476,0.0325852339880438,0.045056678848667,0.00621699522635839,0.00866129663161205,-0.0333369191313964,-0.0799933125830913,-0.0820637925826878,-0.0427055245432716,-0.0575180992769751,-0.00353981750617167,-0.0284252867613469,-0.0271066675606816,0.0479265932491394,-0.0207253917827129,-0.0160465757161926,0.00430726936604748,0.00181537631348864,0.0366523587281115,0.00104152122358665,-0.003039157997544,0.127900609919637,0.0162051285629253,-0.00228542323296483,-0.014305375501912,-0.0128447315695664,-0.0912595358347306,-0.0264986804234199,-0.0227887778488162,-0.027751539118417,-0.0386338673577673,-0.0188700671215085,0.00453652825010706,-0.0909798861310235,0.0881030141989162,0.0157479852088609,0.0239802092082282,0.260130824016991,0.101446861778079,0.160142994994434,0.419776703108567,0.107000914523968,0.10140515347907,0.138149180085086,0.101284424521352,0.237793151624788,0.118735299878134,0.13935648457875,0.111417892114365,0.151906080665557,0.101174443658735,0.113153969363626,0.0473784856064077
"38",0.0687781486638804,0.100789815842195,0.115758157459284,0.116501336734263,0.112474144602565,0.15102406157524,0.153506089152995,0.143857276836264,0.129797995947858,0.155593834760359,0.0567929713575609,0.0940913567533803,0.10709835051292,0.0451170629411125,0.0316226818587458,-0.0187925553456412,0.0487775622771464,0.00361847140012734,-0.00613196985589072,0.0625983658665607,0.102402597192859,0.0029232611916812,0.0618729914637151,0.00150144673505269,0.0323117401234845,0.0166939981353986,0.0310135292492519,0.0556257214130251,0.0709815538912611,0.0640006327439604,0.0829969128701534,0.144617505063747,0.156081184876098,0.104648737226428,0.132535639323206,0.195629496274808,0.332058514358185,0.999999387736609,0.289944992538838,0.279370977322965,0.16005612770767,0.1461363247443,0.172609114299846,0.104699213574826,0.0320509136479241,0.0140431755612378,0.0850718631917614,-0.000266892849469193,0.0220660708835979,-0.030788775062628,0.0103564833919245,0.0691383239459317,0.0202790496235922,0.0575397436043846,0.0679106289901412,0.106737840175048,0.162412215656963,0.111356034022958,0.108387433963835,0.106975161092741,0.0112032663258476,0.0438970922967832,0.0566125961100535,0.00209372110040004,0.0410313848538419,-0.0421778735869639,0.00867438368147854,0.0138231616022779,0.0278933616992248,0.0381621293034574,0.0158712158468817,0.0238680763620895,0.0336046061148281,0.0450074118491887,0.00800153204585645,0.00845669098017097,0.00465437493841068,0.00700738591621527,0.00575505683394451,0.0538345480999596,0.0747344571378294,0.0332691979176018,0.104903818069184,0.131080377967185,0.166301447133064,0.166019428679819,0.0681705799713254,0.0947713652299502,0.135841133900162,0.126135717378283,0.112302609548619,0.0205016658752995,0.0578738447863975,-0.0314404536776465,0.0689885784111465,0.0114759284594396,0.0549353505891476,0.0423386307199042,0.0553877250365291
"39",-0.0176553761488289,-0.00747159623834274,0.00109710306045397,0.0115730787802577,0.0127023333850834,0.0305235124676208,0.0221854339845011,0.0195353066276789,0.0310588249315834,0.0358696880270801,0.032389274124275,0.0123559520873755,0.0446910250072683,0.00911245840699126,-0.0208693028120931,0.0191891127858244,0.0042837376566833,-0.000126130448186431,-0.0209210343514108,0.0530571089095767,0.0864761837815688,0.00871815293467627,0.0412264144877052,0.0152714793698886,0.0168896206516046,0.015526326352149,0.0562127928122703,0.0853296978746064,0.0483469256791696,0.0412394001883722,0.0573362218473225,0.0694566217992648,0.127559762505375,0.150305893726529,0.0832519808541876,0.142439110915928,0.314368708091809,0.289944992538838,0.999999387736609,0.174545770301918,0.130201860092736,0.0852419446001729,0.0554629628478086,0.0334243721664422,0.0192480561634843,0.00630585268894261,0.0361052426897108,-0.00365892644685971,0.00266058069906785,-0.0381192793062436,-0.031804395093265,-0.0273903675540407,-0.0139173046502006,-0.0341279284398132,-0.014056765895612,-0.0187941839623855,-0.0230994536845594,-0.0121603325099796,-0.00895725678015981,0.0220979512012986,0.0165362281575089,0.0262611686697936,0.0810963423984966,0.0456927716028086,0.117037304331801,0.0213012838447717,0.0805135016465807,0.0738783529752197,0.0915448363981248,0.199879123683957,0.0324261323447495,0.0391407735404262,0.0372985664760171,0.0577488145987893,0.0326387888422012,0.00904765752083174,-0.00793143802588839,-0.0387758782803546,0.0019048239171125,-0.00845833345663482,0.0555889694147604,0.0954183583668824,0.108816066035534,0.10822657548503,0.0992783210878306,0.114674725397918,0.089603694521057,0.0461075106635897,0.0113735807942989,0.0423800418326106,-0.0327527594754032,0.00413064002185281,0.0296461251225291,0.0308555545386478,0.0323494127167071,0.0103572791882856,0.00756849287903734,-0.0268250985052686,0.0157314754882688
"40",0.0681562631767283,0.112990008724562,0.150470000443248,0.127096309647058,0.198376816686339,0.155160164755895,0.136274104976238,0.154719489090164,0.118762292631874,0.110505625789819,0.112531161452742,0.166850852420946,0.146257268837854,0.165130188552962,0.12044294057441,0.154427807143013,0.0697845205178195,0.136673544275075,-0.0194180655784837,0.117137973280156,0.0810648691100638,0.0261952471693619,0.0639135979892356,-0.0316529079033589,0.0264791716564605,0.0239963067330378,-0.0343650199064224,0.0264485891789645,0.0188244773028885,0.0435419296898449,0.128542692803816,0.0831677412238083,0.0981895599442866,0.0945750972941598,0.0961130251017416,0.148669238345838,0.219767525730101,0.279370977322965,0.174545770301918,0.999999387736609,0.180212476815938,0.260412049003578,0.203964737322765,0.128297622650795,0.123682437055508,0.0670223114543631,0.0500957475662361,0.085948960137052,0.0425758236968977,0.0611968116394788,0.0285314470403269,0.0306829052801205,0.0268616965246996,0.00248074784739113,0.0201551084219439,0.0461739285952803,0.112261918707062,0.0424652902026486,0.0658216371918208,0.0300345357595582,0.0999458435459048,0.0817390952634021,0.0690429666135053,0.0816567351938684,0.0929999195517469,0.0134343850139594,0.0266321595194161,0.0430488839123508,0.075197100472079,0.0254651840265121,0.0205636129269676,-0.00365601579032347,0.00271767862139885,-0.00931341556959274,0.0225563987710357,0.0383879355721466,-0.0155450011845996,-0.00628603548773716,0.115986906614773,0.0282976400677884,0.175424821617874,0.0294132581535112,0.13086551294693,0.0935911824536169,0.0964241131246199,0.0705076526148794,0.0582959883347379,0.0933524457910587,0.0329113164133444,0.152508445716035,0.00407393707491575,0.0311505942126751,0.0989653706611829,0.0147549155533942,0.115670046339101,0.0034675033861038,0.0563561013615334,0.0206602086109007,0.0373569364626307
