"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94"
"11",0.046418534895364,0.052519905141906,0.0663220476043822,0.149201957581765,0.145633136078783,0.293732222701571,0.239959468689941,0.376104350989668,0.261050310789344,0.426769417161745,0.999998848753891,0.334478590863173,0.177024749855652,0.1988514215493,0.218642910180529,0.113374260660932,0.215832001612761,0.153531650535163,0.17130544267077,0.177343920155271,0.093570836705729,0.196098972258629,0.173686332914987,0.0349808117679671,0.114940350652169,0.0927357054020519,0.000872417101029789,0.0260395861929656,0.0115926881938578,0.0135288327922543,-0.0426322510419005,0.0173346519369958,0.0829451099372789,-0.0685438226598495,0.00947380462835223,-0.0319338498516299,-0.0213581368885131,-0.0540220609155826,-0.00925691368272746,-0.0264896750614737,-0.034440202910943,0.00262958742143968,-0.0612110325017736,0.0486208477891192,0.0979229166226252,0.0278404909190421,0.648743715046313,0.165615339382608,-0.0180173366358061,0.00347608907264039,-0.0082170814180406,0.652540845817184,0.14022030186908,0.0537638080955964,0.0137419327244048,-0.0958424309876359,0.0182614950191097,0.0434776049511058,-0.0519895360973268,0.0651249952201672,0.157017345452231,-0.00525781981021554,0.0126465934926393,-0.0546018020043459,-0.00681473883272597,-0.00195775813665184,-0.00325200855805387,-0.0354837807051999,-0.0429869379037484,-0.0390493081991971,-0.0197690740635521,0.0179661782073069,0.0369471883642063,0.0116932311883291,0.00186210749506785,-0.00687210216307707,-0.0103201087682462,-0.0650082704252784,0.0547057268823155,-0.0137274874653079,0.0566846151504009,-0.010460711403199,-0.0319130848526087,0.00419297545230629,-0.00338323957340718,0.0149426746842119,0.0314488048243659,0.0420973572684742,0.0285710748817904,0.0504613153154635,0.0627750812839105,0.0415494731747727,0.0421982542190262,0.0421167214245555
"12",-0.011596387341644,0.00538998756023446,0.00896036453277143,0.0889884709425789,0.164979740459092,0.359747058179977,0.354300845278945,0.37049204859064,0.331659447791615,0.229024045624227,0.334478590863173,0.999998848753891,0.23597511546036,0.256164180167602,0.161765738818029,0.113610400560038,0.103131044998547,0.125519292894929,0.116991619911424,0.197823766471926,0.125282619204844,0.247512853097038,0.102400459244759,0.0604204749397343,0.0657602440192613,0.0415398066931733,0.0419800468913806,0.0298332589264545,0.0339344613672118,-0.00551915072508077,-0.0411704784696885,0.0986085510090132,-0.000746528892800834,-0.0501155707440178,-0.0247016190123797,-0.0244435426068618,-0.0450600081585637,-0.0755430464391528,0.0269736976536508,0.0399390034116354,-0.0458012610700693,0.0193457486253937,-0.0693907485610055,-0.0785765799388581,-0.0384761951817533,0.0118229188103547,0.0946409496236567,0.107251306947256,-0.0353049967366783,-0.0106705966267026,-0.0364887527666331,0.131136880898274,0.0236182546142919,0.00119771354245827,-0.0219315821642606,-0.112645488027933,0.0572157138422999,-0.0075918451149836,0.0248267354934392,-0.00975900840583466,0.0329597450450913,-0.0257254775207068,-0.0292403314981493,-0.0659888384811859,0.0475443379780046,-0.0522306204145618,0.0520170453113072,-0.0206230644616041,-0.0535620993468992,-0.0556917407754493,-0.0577545274421518,-0.0574836092610415,-0.0812441291644609,-0.0470716519622953,-0.0634296867651439,-0.0698548746368189,-0.0612884258981509,-0.11215133038291,-0.0151561717403977,-0.0539711971893116,-0.031214815449063,-0.0507729063195048,-0.0339852124978872,0.00269756649748589,0.0105002816696969,0.0214038755845819,0.0164130316084921,0.02048802247353,0.0255600678933705,0.0321889294856006,0.0454941913671334,0.0330658343442517,0.0215438182959662,0.0214849941506547
"13",0.306385788870122,0.343655988928999,0.231322386323187,0.334679088707128,0.302926800048928,0.424915929856199,0.310990300930522,0.198489340889451,0.287221458649584,0.265453517585511,0.177024749855652,0.23597511546036,0.999998848753891,0.275788436269429,0.226886105463387,0.207253486112158,0.388963770424153,0.255697215090958,0.259209361140445,0.280958826794521,0.265418664842207,0.287334086672066,0.166499401273493,0.26466315514728,0.143412584340108,0.241907998554861,0.157131346999897,0.283255767295883,0.202655244788308,0.263618761118787,0.0721857982449161,0.0493513758653747,0.066011813488214,0.0778306549008694,0.0637408790014899,0.281290027476423,0.344635759134248,0.326384616218574,0.150974854377969,0.0538611498927526,0.0440206136042342,-0.0227121083506556,0.250424832162657,0.0763735385731801,0.136092340905344,0.0382427064814046,-0.0455310643367476,-0.00324594595297233,0.174088164147472,0.105063348479615,0.0799763900202758,-0.0580512951670235,-0.0295324077170286,0.01297269078125,0.153256844937607,0.221011555668898,0.0517190748567539,0.136176118686456,-0.0297860212678249,0.0205351105060029,-0.000680393155468931,0.0430674482694042,0.110564075577871,0.105705149905688,0.0105271320791924,0.117068913535156,0.00121096072046299,0.075232763399951,0.0797159839847555,0.158698681185733,0.0644867079987423,0.081248724911538,0.067960654225082,0.185426153664025,0.186453375754277,0.171920560804673,0.18533445703471,0.201708748312685,0.142270446948222,0.1338996325614,0.155948830790343,0.156781771738079,0.149930585945309,0.153081213743011,0.0751181472709671,0.0732582117919634,0.090642666531786,0.100269309765459,0.105530415815115,0.0891951592270342,0.0920091087497888,0.075532118297378,0.0565796620260288,0.0542506044516476
"14",0.208880813028365,0.238042859950107,0.168295961085483,0.157720393847473,0.273471930529587,0.270031253750069,0.295089597643812,0.173986996715787,0.211586468052757,0.160071892931493,0.1988514215493,0.256164180167602,0.275788436269429,0.999998848753891,0.218389799884887,0.206664172080869,0.27767174259355,0.283258206192198,0.189947426649698,0.193193251694221,0.174557114573553,0.211733191554982,0.19549074554169,0.143931741924429,0.208377421708405,0.141323861377157,0.11375866033583,0.148430290865964,0.0606746176539128,0.15401057854126,0.0815429357787621,0.0658221039779548,0.15073338061259,0.00915495207208409,0.0364901002678923,0.161440181627643,0.124835643659304,0.115129813218178,0.137797259840266,0.0674712920403129,0.0360435925320273,-0.00354096199349672,0.0175306432019832,0.0894514905500032,0.119042247355506,0.0260055734292441,0.0598889605321898,0.0681160927865564,0.0526034697481921,0.0396203756394441,0.0830163528473793,0.0270148615948161,0.0185971446674522,0.0279382198672702,0.0377976786919396,0.0635291044906006,0.0497839978147043,0.0635196190376263,0.02966189076163,0.0231047771440794,0.0855475613340705,0.0797480630257004,0.158467224393933,0.0114732980426566,0.0349979294643976,0.0505109784298511,0.0236095358862695,0.0462237820556188,0.0412193571399774,0.17509924218088,0.0440986681103355,0.121544575206312,0.0668169406190819,0.150812858631305,0.258450701529738,0.12291839030004,0.101599707067486,0.0893108097331152,0.0864776867259336,0.0941796589265858,0.108977203622801,0.0930919244635914,0.0754419221697383,0.0929446438064536,0.0590849875226528,0.0546772325150146,0.0594252328809486,0.065853517651085,0.0625457980309262,0.0857773076389105,0.0919250720736431,0.0615153657774857,0.0600450626670994,0.058236213860015
"15",0.137601706965077,0.130232124636131,0.137303890980154,0.16463092560329,0.193660682707043,0.244278975799661,0.172276723131677,0.282775046608141,0.160165742394747,0.224265927989715,0.218642910180529,0.161765738818029,0.226886105463387,0.218389799884887,0.999998848753891,0.214978554458829,0.225864710210833,0.223893043620606,0.224532391000368,0.170180541720098,0.167321085173875,0.20984079076197,0.149552003816147,0.111494271803185,0.14308589889557,0.129481649124308,0.106819516367817,0.137418873879561,0.038776636851735,0.0910266768295473,0.0443568032999635,0.040895986753532,0.084407782726285,0.088520768682096,0.0259860684546221,0.118270764619084,0.118259029851519,0.140021963565833,0.0979939845721037,0.0811469362679707,-0.00121507109624211,0.0325456579909917,0.0702410666076904,0.0537428770396519,0.0870027836225429,0.0344689833237185,0.186309748729023,0.0841910378406089,0.0415504733959772,0.0552928746900588,0.0965361261577459,0.182916510460051,0.204480324826323,0.0630371988406571,0.0584672231875427,0.0603199137443163,0.0554139834940826,0.146212735574086,-0.0016957952234585,0.0457800521689136,0.0582345874839422,0.0744243813460945,0.138102186038679,-0.01322268208663,0.00687805022573173,0.0541500530429704,0.0809754726278952,0.045754813898626,0.0473169260240315,0.0790054799870262,0.0401456801092399,0.0401234625232214,0.0486970112209088,0.114801499302292,0.102257830789129,0.0831646434715607,0.0568364065068358,0.0579762978388311,0.0993843572222168,0.0820167637011664,0.112289349447107,0.0590976845000944,0.0531298122629161,0.0529225653129171,0.0100077954752675,-0.00941744523640499,-0.000476294369223304,-0.0144298121616013,-0.00965484392612999,0.0191718973124755,0.0158763727334071,0.0620382451914955,0.0938949582339499,0.0969317925638378
"16",0.149375376097197,0.182391986528925,0.208073241074194,0.197267908961272,0.173229299651688,0.274605813082167,0.175812590386371,0.154579565418539,0.170192768242412,0.152837955100935,0.113374260660932,0.113610400560038,0.207253486112158,0.206664172080869,0.214978554458829,0.999998848753891,0.272341668010915,0.256844474754649,0.222505599562137,0.263459823322875,0.176182451734376,0.276279759013877,0.128397063132505,0.140410419089425,0.105694483457436,0.111872683462969,0.130451113913148,0.146548436628285,0.0316801091027701,0.0815234948569729,0.0887651509372922,0.0392431496872871,0.0382108575980873,0.0484496996232947,0.0348062898489027,0.100755400318948,0.110058649873188,0.156200438715299,0.0146087512639628,0.0259766144873545,0.0166035519388582,-0.0477717054390946,0.0755795200349954,-0.0103387508638712,0.0924887746257034,0.00828072407915851,0.00737702323087945,0.00615492782250446,0.0837339364243364,0.0344487202511187,0.0970485807791868,-0.0357986914026295,0.00580653745382509,0.0456556257207425,-0.00677919207785117,0.00621647198188688,0.0421689847035074,0.0288786215992193,0.00687518811157367,-0.00620929388971987,-0.016023124499656,0.00500673947442445,0.0623428578217992,-0.066768014670132,-0.073415509784772,-0.00557340366908253,-0.0364475353967032,0.030752849695568,0.0254867805718454,0.0480121257993531,-0.00703284645171625,0.0289904364663353,-0.00886723338030122,0.0602003401175212,0.116692941890107,0.0901171118906127,0.0844693137965354,0.0639056033543926,0.0779541093792274,0.0850275066048626,0.104797672197876,0.093624868782869,0.0671628252034853,0.0658621055573683,0.0759529958880579,0.0387920972563915,0.0722656571688013,0.0705983209800605,0.0630488307653363,0.0584796004283286,0.0694599504398931,0.0552264335683622,0.0567608663319922,0.0600677418177706
"17",0.403551816333867,0.432206071272904,0.332844520928665,0.417042429640749,0.261775878774192,0.293080388332549,0.245939238416443,0.0955121196954236,0.241820543460124,0.138607239434834,0.215832001612761,0.103131044998547,0.388963770424153,0.27767174259355,0.225864710210833,0.272341668010915,0.999998848753891,0.397823599368032,0.319960261801528,0.262320752832689,0.125856451653536,0.300987357836584,0.282431299010014,0.259235160512979,0.260079933563743,0.203976436739781,0.107356899697527,0.310744502751814,0.0852499111695567,0.177970705607471,0.0095121326599272,-0.0192172413311118,0.178695693079274,0.11281723904241,0.0906459795116118,0.282113325875122,0.358086444147518,0.224500207384604,0.0823578298275289,-0.0151942574537701,-0.0509947971426013,-0.0134517677450297,0.0923677453609553,0.183360152209464,0.460710889308881,0.028304337691111,0.122062900307563,-0.017867701159928,0.135551787296216,0.0278614149532263,0.100775828445843,0.107821569341789,-0.0261534356518879,-0.021442656520397,0.095879798869289,0.0772282626393936,0.0362583244259369,0.171532633128761,-0.0926924112181838,-0.0264833443685642,-0.0398634621410391,-0.00532826959254587,0.0982238193826956,-0.0630116217103337,-0.0590277257683269,0.0184200629866767,-0.122453755915255,0.00649417615312861,-0.000264693915596596,0.109839519193056,0.0479010025784722,0.15883563443338,0.137342004209654,0.170491849648847,0.347193453269215,0.223564409924488,0.193971722183723,0.187068472200135,0.142388285439669,0.144013197444336,0.180584037928452,0.136738876962788,0.12811040397314,0.123627967896621,0.0545041340842502,-0.000166534761841105,0.0474466269744504,0.0574674987083071,0.0763232087551307,0.0827377417168824,0.0962912986477996,0.053922622075186,0.0478927270979825,0.0457778135770624
"18",0.344373992162678,0.349049651187984,0.345684538355321,0.218270080798604,0.306474090976793,0.268785143935334,0.195033834914739,0.125178934260165,0.204646066790332,0.14817014288161,0.153531650535163,0.125519292894929,0.255697215090958,0.283258206192198,0.223893043620606,0.256844474754649,0.397823599368032,0.999998848753892,0.30117503007453,0.247811491722694,0.193167625062151,0.275206824086491,0.302791884097654,0.104451108920549,0.282382928223165,0.182154821450456,0.133860763109646,0.2239361040265,0.0512684912018846,0.121844101749788,0.0673722483730182,0.0335723212304922,0.218416363573255,0.0360941485017772,0.045190598182605,0.217530341360187,0.187066574294435,0.107128441938177,0.0942988264007648,0.0287049370467114,0.0126284947429629,-0.0234779618591599,-0.018748148037505,0.124677141673177,0.265394316898536,0.0479890896039111,0.10036282928923,0.00907921174108825,0.0369792703839172,-0.0250472667428011,0.128575901688578,0.0420581154125467,0.0314936615918278,0.0128244697699621,0.0245542639941762,-0.018497006547819,0.0375588723963587,0.123694377532109,-0.0220599098133085,0.0838255798737457,-0.00293400524499091,0.107819261604827,0.180882917013595,-0.0538966230153898,-0.0349211310609815,0.0389664890068783,-0.0180640719496571,0.0592525677163187,0.0498488712164405,0.109535135575743,0.0686492488416944,0.197120929120579,0.164959037353707,0.10902853487116,0.310328855560399,0.149531538165236,0.157454852648181,0.128261145379644,0.131867886552405,0.11806746170837,0.139877597487247,0.11359643344478,0.0855582617355987,0.0890326349344867,0.0357784830768285,-0.00315447519769491,0.0205329448677888,0.0119420933934685,0.0126278498786355,0.0723102863889874,0.0666714292536389,0.0462344396485409,0.0810174454012835,0.0802015204199179
"19",0.253914238169033,0.282446973303028,0.252723433659141,0.220028203885247,0.220600997109235,0.24693503193766,0.129755644053125,0.151294327205764,0.172714345711965,0.147785143295399,0.17130544267077,0.116991619911424,0.259209361140445,0.189947426649698,0.224532391000368,0.222505599562137,0.319960261801528,0.30117503007453,0.999998848753891,0.301156285750858,0.238874659054966,0.326118438085322,0.253108727805322,0.20237401879137,0.14709365478899,0.169131809159222,0.0681884218833827,0.194855575619305,0.105652172896234,0.133981951525171,-0.00463928767934581,0.00993897789882007,0.139402286159245,0.137205961567286,0.0863854161420781,0.216968417977507,0.193891297139023,0.142016204710312,0.0500725222006462,0.0232732929241842,0.0353897662736188,-0.0240062378534624,0.15880564003435,0.144398275144521,0.138072206639298,0.0345660732996893,0.0541824764791041,0.000286017551244957,0.0513723697592309,0.025164965893476,0.103776159334169,0.0980595719520774,-0.0193000283705642,-0.0399835134786828,0.0667847147063005,0.0576909420981343,0.0288876730384167,0.0838247856355405,-0.0680570486759845,0.0684377321555701,-0.00213467243580258,0.0267476739614679,0.0763066279906292,-0.00637586171335636,-0.0121375430183213,0.16049343648153,-0.0235159106992021,0.0606227658911227,0.0508361935156164,0.013375354842537,0.0638795011419278,0.161692245431905,0.191492282116323,0.0550226950386925,0.201796031334733,0.092299138914932,0.0890586117601924,0.0535284646552105,0.0645287309087932,0.0321425230769174,0.0880739740954264,0.0102835508203991,-0.00546132054304711,0.00076798526835926,-0.0263969391194483,-0.0716101875435501,-0.0257953186482714,-0.0455299298863297,-0.0272170774500399,0.0371750144787141,0.0113270787130344,0.0436908074049766,0.0592022206004924,0.0609028747074368
"20",0.108672652107796,0.129683266592209,0.163809304606844,0.236817916944127,0.193381392016782,0.333483425728901,0.189430091667506,0.173668659905296,0.254871378386365,0.223988013384281,0.177343920155271,0.197823766471926,0.280958826794521,0.193193251694221,0.170180541720098,0.263459823322875,0.262320752832689,0.247811491722694,0.301156285750858,0.999998848753891,0.425281746070633,0.657964113706347,0.269990037830873,0.279201316156474,0.129077296327714,0.160406844886916,0.0827526816700358,0.171904628781384,0.131792173886282,0.0501013235820061,0.0746644047796914,0.0291494006765332,0.0196010635344486,-0.0103810413461551,0.0151340501202049,0.0563539733688161,0.0947377073544138,0.121579472495028,0.0185264318315783,0.0271099605520015,0.0127743077463258,-0.0138069378432163,0.0838183806164029,-0.0580478365296351,0.0503324314932714,-0.0108978674977247,-0.0125639852871853,-0.0266914776527474,0.0211108392093184,-0.0413413931568743,-0.00251988257203975,-0.00345026874113359,-0.056597397112807,-0.0024751325902895,0.000282683751021471,-0.034957564088896,0.00265502217663289,-0.0262275046376791,-0.0511343391248947,0.0281415117596137,0.000880232050248226,0.00244420155137029,-0.00903004614910153,-0.0496244443306623,0.00091287295133316,-0.0430203450186695,-0.0473361012440735,-0.00324723020593499,0.00102303657088411,-0.0305114631727967,-0.0341973106464478,-0.0333010120652404,-0.0263497629757955,-0.0364370210929134,-0.0102695512055895,0.0239250971480837,0.0026682507517809,-0.0145220533700114,0.00866349607813494,-0.0204640945065578,0.0196097056256996,0.00157545379331983,0.0173233632467456,0.00797944675553751,0.0398808583291599,0.010572538642079,0.0338102794680529,0.0386655477772835,0.0508010226589324,0.0472471959723248,0.0614403975546935,0.0437262027446202,0.026631875226335,0.0255193859684147
"21",0.124933233225812,0.124952742583548,0.133367592814532,0.156884057270487,0.155513987388979,0.222865024148784,0.15862941479298,0.131520999592903,0.152307297501095,0.171683387686216,0.093570836705729,0.125282619204844,0.265418664842207,0.174557114573553,0.167321085173875,0.176182451734376,0.125856451653536,0.193167625062151,0.238874659054966,0.425281746070633,0.999998848753891,0.393219167234963,0.215642238440454,0.210010634254558,0.0947890090281154,0.194075932635146,0.151516427968456,0.235524590124256,0.129378085490078,0.114952420567773,0.0818979498869021,0.0628185643110887,0.0382304441701571,0.10119056873505,0.103164992556467,0.187925599389819,0.20121334198596,0.237183452054795,0.115634140262029,0.112312457759339,0.123932970530607,-0.0278485621877697,0.2952061037121,0.0178671029231654,-0.022980983890386,-0.000129655431882255,-0.0238141924802237,0.0222261836311821,0.0339697607817755,0.0263242685078687,0.0517374643146591,-0.0339206599093049,0.0396054267768603,0.0204841807917895,0.0424226967631369,0.11697556178128,0.047801459016035,0.0582656198225628,0.0795761880624037,0.0909174960721248,0.0775244343983394,0.115772348586535,0.121602008822249,0.0867905397145764,0.0550622732291668,0.0890892725531657,0.133719969426712,0.140347585457,0.129899562079117,0.0885775448529109,0.107432838033505,0.0420805957773516,0.0680836187720996,0.120524118081369,0.0631165485906657,0.103144713866639,0.116352094499376,0.0948324143884416,0.122652320280909,0.0913188654109684,0.15841082677042,0.116827231941273,0.104351783524476,0.103991539746842,0.0802117341031309,0.0648680763972115,0.0667161829758044,0.0567197245908891,0.0630195994139808,0.0632587639899002,0.0548376945910774,0.0586964668173096,0.0627133520500563,0.0633758186251942
"22",0.0820900221511017,0.101271271442426,0.112488829984199,0.198002780715031,0.190969611426665,0.417008015305625,0.222756055180748,0.254639607719647,0.304875937690331,0.213692285085644,0.196098972258629,0.247512853097038,0.287334086672066,0.211733191554982,0.20984079076197,0.276279759013877,0.300987357836584,0.275206824086491,0.326118438085322,0.657964113706347,0.393219167234963,0.999998848753891,0.352398833129694,0.385668983094867,0.20176729748671,0.174286701802366,0.163766429693309,0.225939319924753,0.171168483780158,0.105829483267557,0.094697367754887,0.0172802414602572,0.0100830256321801,0.108927771143533,0.00892637526530322,0.0576470751943048,0.0591433455186663,0.0796048321530325,0.0106357131908349,0.00373592252777432,0.0305198996844351,-0.0118168457443246,0.0751915942403987,-0.021574158800528,0.031528419571838,-0.0102097807150718,-0.0032870924121568,-0.0224274537096069,0.0207229780381265,-0.0188999436725864,0.0411681615360906,-0.00220409545377574,0.00789161621008382,-0.0225980869672374,0.00560280615365941,-0.0255074796072833,-0.00146017439151624,0.0316106235479411,-0.0315707309531832,-0.0315444732392643,-0.0363818195097708,0.0131300102951799,0.0204320599819382,-0.0112439566003236,-0.0141347156347735,-0.0220201316590941,-0.000615301549345151,0.00882712970664135,0.026043057674465,0.025486369946582,-0.00923392263584295,-0.0116844714976872,-0.0362912631790499,-0.00250881824380967,0.0496653999650454,0.0272233575745727,0.0209265788950006,0.00519917282546088,0.0141449202923534,-0.00164183843796737,0.0205504115006744,0.0440836539292545,0.0274027948780023,0.0367682597121671,0.0346682846467152,0.0100175418748852,0.0163548746375102,0.00806179613003296,0.0236503417744759,0.0149521451632035,0.0223979572392948,0.0171646173310982,0.0104081110990314,0.0100318178711172
"23",0.232478911960047,0.235864853318277,0.194812684643387,0.134939136260916,0.240028996037862,0.171289767054126,0.130931941541453,0.0866486839652282,0.160020027048642,0.160157204983387,0.173686332914987,0.102400459244759,0.166499401273493,0.19549074554169,0.149552003816147,0.128397063132505,0.282431299010014,0.302791884097654,0.253108727805322,0.269990037830873,0.215642238440454,0.352398833129694,0.999998848753891,0.152603933098182,0.293921213727772,0.226626219540336,0.151980783853248,0.183997416764108,0.0837708350734094,0.100721436312134,0.0512875085100853,0.0626532756136112,0.289003575425582,0.0346095531935829,0.162546483877093,0.157503122556823,0.125134480175217,0.0735556488256758,0.12587108657704,0.0646028481540872,-0.00375183348325865,-0.0100838302124311,-0.00413292225428926,0.268328924512934,0.196081803916045,0.0901221312684145,0.0739852012055656,0.101445180704019,0.0223186331619552,0.0768648750088559,0.0670626928442419,0.120832099380091,0.0491590602358437,-0.0118613934052196,0.0252290015337469,0.0569704406821161,0.0824549118362497,0.0869393544263136,0.0425155898562362,0.0571223437097454,0.0643672909427069,0.132815338459428,0.140255405531877,-0.00139943762504766,0.0359667344177101,0.141039041327093,0.0442249962716432,0.0988985236237774,0.0597507381535636,0.0855768533054311,0.120340831272715,0.188733542422595,0.194178624008404,0.121686767580585,0.310098343829065,0.0977715531006156,0.1124345569356,0.0720889545555853,0.100154872840771,0.0845482952128058,0.102192736078991,0.0709822580697645,0.0480023899142497,0.0549846252978694,0.0528642656970128,0.0824313148762549,0.0383930896777726,0.0274001559591914,0.0292828331853273,0.0807557496775808,0.0457485080703509,0.0531942718271492,0.0582652456628036,0.0603310403636568
"24",0.158031976943563,0.170993868048099,0.11320169146408,0.185234571856081,0.105724866821598,0.180347774092593,0.141497157187658,0.0153944805569718,0.0677879644555717,0.131696664634217,0.0349808117679671,0.0604204749397343,0.26466315514728,0.143931741924429,0.111494271803185,0.140410419089425,0.259235160512979,0.104451108920549,0.20237401879137,0.279201316156474,0.210010634254558,0.385668983094867,0.152603933098182,0.999998848753891,0.188799023104292,0.179168277319499,0.197706053419242,0.206196599972692,0.169899901908398,0.236136911531397,0.157801211931469,0.0514527797817088,0.0764537077572805,0.304140336943128,0.142135208055008,0.262183396344554,0.271875564035654,0.264221745154426,0.179742571173009,0.127722749484303,0.123807611167643,-0.0165939855204535,0.34837833607345,0.197996382115677,-0.0423818272596939,0.0232458081208021,-0.0208445773381016,0.0391905631354876,0.195384947352469,0.18814735153626,0.0787110830695143,-0.00668047856520381,0.0683746540257491,-0.0152356169050498,0.108970548043849,0.396857399612925,0.0705954538186838,0.183900266599944,0.0150610369745696,-0.0383729466180784,0.0375863091923998,0.102808519043533,0.133892538135952,0.185582669076441,0.137491194283755,0.191867229729701,-0.00534207430847111,0.0916032506970133,0.140549711107388,0.203040379339432,0.0903289003750771,0.0307882972605924,0.0394401255241358,0.144716835831535,0.0904643784822718,0.0857626431019605,0.105228075875442,0.118492530697914,0.0507767700252535,0.0803469775235202,0.0876945906820821,0.0739484747380237,0.0800954691510924,0.0682826173021041,0.0629471446037886,0.0739722638045256,0.0869033256896303,0.0921252654179597,0.0879640554689377,0.0720381066539659,0.0754900016913882,0.0508069693289271,0.0419003183026489,0.0403854607194889
"25",0.205224829059711,0.219265349670876,0.186909958256825,0.0979839696719915,0.160684092413822,0.120979906703853,0.117736395135607,0.0409658652704077,0.0819971419582002,0.0982736309796158,0.114940350652169,0.0657602440192613,0.143412584340108,0.208377421708405,0.14308589889557,0.105694483457436,0.260079933563743,0.282382928223165,0.14709365478899,0.129077296327714,0.0947890090281154,0.20176729748671,0.293921213727772,0.188799023104292,0.999998848753891,0.204377944087235,0.14179911035508,0.167691115752389,0.074914782182172,0.107324714145379,0.110939934747137,0.083355263514438,0.346226039638799,0.0593158507762216,0.0681972452990694,0.176973477421868,0.150503440376099,0.101039943125722,0.17551445057806,0.160624055600097,0.0317731028050881,-0.0282299760600297,0.01323326843853,0.227707393342326,0.225055574729981,0.0769982233634695,0.16721632456494,0.0653036485281759,0.0728987133338508,0.0808181845272634,0.129984217420147,0.131373843573032,0.0657129122650153,-0.00336188624426198,0.0270898304419181,0.110368901137943,0.0738766446039263,0.18028645023271,0.0532669100608191,0.0943457021150823,0.061940055146676,0.154976094626594,0.155104818409708,0.0232620277797355,0.0772913876346995,0.139263781095277,0.0206993527540485,0.076264793059145,0.06055505026437,0.219499450014535,0.101249306585596,0.195640204609781,0.16976669658144,0.124178358240815,0.308712383511273,0.151174205683319,0.102147056185142,0.105223171541028,0.101929420786211,0.115711085914226,0.122533593086572,0.0879340571332868,0.0711366298921533,0.0537915294713612,0.0414514605085849,0.0195301251711178,0.0336157040305767,0.0128728435427533,0.0181981012409448,0.0599021711882791,0.0450058157219222,0.0611045236987953,0.0884116682597982,0.0911697913995378
"26",0.26832741971248,0.274738441757412,0.181675271695881,0.18626307673114,0.216855105628727,0.127341245237243,0.151110240715934,0.0339389973947158,0.0797289512368164,0.113984420757877,0.0927357054020519,0.0415398066931733,0.241907998554861,0.141323861377157,0.129481649124308,0.111872683462969,0.203976436739781,0.182154821450456,0.169131809159222,0.160406844886916,0.194075932635146,0.174286701802366,0.226626219540336,0.179168277319499,0.204377944087235,0.999998848753891,0.262974981859647,0.236367442517891,0.161642246059717,0.194260584218432,0.152166246727931,0.109496254208012,0.224227980513433,0.0738912971561947,0.133546217033284,0.293652563004703,0.264277389570898,0.276998039858995,0.197499431350002,0.130758169550588,0.0882745201318135,-0.0109602397262275,0.253569789046188,0.196873787959825,0.135036078816479,0.0365221557841177,0.0385653513775069,0.0601178555958467,0.161786656601408,0.146698691476834,0.149811409080992,0.0212740293650052,-0.00730078638527826,0.00814774544585091,0.122133962352898,0.157764916381001,0.080847737258858,0.136075516173765,0.00350919825787339,0.0166735403413514,0.0459493501632903,0.0782648439679214,0.162009367465788,0.0876866940879717,0.0632395941361553,0.165172494634657,0.0253900088427669,0.0794820104138657,0.0802953868932033,0.193318899664303,0.106776114368302,0.144182957437587,0.143948986404314,0.16597588863236,0.259564317417001,0.154542712722844,0.134205428521597,0.0898663132721975,0.12510297369098,0.112026332398735,0.120315777383418,0.0797443111211029,0.0789728299811264,0.0951970923796965,0.0545777828869575,0.0863090591494807,0.0775434407047702,0.0840376786745866,0.0831222546401804,0.109537329034219,0.0933412034475769,0.0729495247437974,0.0576282408664329,0.0618821218933561
