"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111"
"29",0.150621414445115,0.131515600771885,0.14286845826826,0.107899848352291,0.150973397068643,0.116542362426341,0.143221238341461,0.115371865434099,0.23575980127304,0.118940834406922,0.0408204316450711,0.233561450934681,0.13515465910876,0.128299685580122,0.111018734256659,0.141801162918865,0.133105699448758,0.121938692438065,0.0904765050821195,0.104151732349639,0.129311731354016,0.112252838723595,0.180556953592867,0.134825121104539,0.332472059146464,0.148536997727163,0.0988789879258929,0.066771857219277,0.999998049374239,-0.132177389566673,0.0218823087900884,-0.110891691097804,0.0703103325358703,0.149753114179551,0.116032121915672,0.122330808641096,-0.0500528034697354,-0.000661109905719697,0.169370532222437,0.113010049040671,0.0914817379462995,0.132804926345521,0.191418299956603,0.130027252792346,0.0631082088576958,0.0825646431308303,0.046011274536268,0.162701036667739,0.0795468441538159,0.179350929694956,-0.00737885758961621,0.0114415779943106,-0.0458557338075578,0.0592665728240645,-0.0258914860264075,0.10420511680701,0.0292792140499704,0.116821864606403,-0.020696826893396,-0.00369411580058147,-0.0588597181657098,-0.108043804884148,-0.0444397578223935,-0.136147338567124,-0.0253220724850619,-0.0285346072841325,-0.0251718987946073,-0.111223146818314,-0.0311042075301877,-0.0284730287938839,0.0184678470648952,-0.0396875299244289,-0.0436751660026597,-0.0341825885112949,-0.00510957605237196,-0.0132084600754669,-0.0287423994406421,-0.0110951645487751,0.00551143926474306,-0.00292991632293603,-0.0181021110863292,-0.00511072538785784,0.00147188943662522,0.00258553835380449,-0.0135538581809973,0.00186036705826328,-0.0185370175727357,-0.0330019629976701,-0.00174592954540117,-0.00320975759279454,0.0178855049177196,-0.00214772202268653,0.0313695161006552,-0.017610683669459,0.00599008633381462,-0.0291992480333564,-0.00102146494656941,-0.00882995573315019,0.0241833866217349,-0.0366055731083405,0.00258488761618324,-0.0328256601940967,-0.0444045993485514,-0.0428974649722692,-0.0519456721416913,-0.00620124061075875,-0.0275105300573114,-0.0358177442403976,-0.0129859027774304,-0.0203912512364634,-0.0020890876449822
"30",-0.0659289527324642,-0.0708011739213393,-0.0409696407405187,-0.0389635596515141,-0.00968317026884564,-0.00909670701666231,-0.0336253412381962,-0.0145064733862658,-0.0327514475649889,-0.0368265280552665,0.0425496965809911,-0.00984371864422627,-0.000343221238697377,0.0029444937519107,-0.0164030006319774,0.0585529309488465,0.0583087704028883,0.0284539677035946,0.0210010954685868,0.0597134103818068,0.0537161422299494,0.0410379526808262,-0.00918049039280072,0.0954177457985642,0.0948902726038713,0.00211689129363183,0.0575129516803829,-0.172329307201096,-0.132177389566673,0.999998049374239,0.182276759288711,0.194214194834319,0.0911975267556586,0.070163297175825,0.0423478622920797,0.0579921572658327,0.0602417142047315,0.0589740544005051,0.00821324776225003,0.0970013545124539,0.0113755083886683,0.0109796134003761,0.0211171973352094,0.031125091217286,0.0124562038393748,-0.0844787432769147,-0.0203467453671504,-0.0798350691775837,-0.00727952586568438,-0.112087405099013,0.0404777786380433,0.034063627078417,-0.00522870784915137,0.0114500618089139,-0.0252413506320675,0.0147893816630288,0.0187279559523945,-0.0395589915863867,0.0299502659401227,0.0740543485052066,0.139784832185056,0.162529306004014,0.106164969027528,0.188069868070074,0.141114700116005,0.169116047309798,0.122672708687758,0.172218627000954,0.136735523330614,0.133243270151602,0.119277096595057,0.150441146614418,0.135395693462617,0.120313710504525,0.115774532403378,0.0914997992501063,0.122604325379534,0.127528980840013,0.0865812402025106,0.136652592024049,0.104686239904326,0.0648932370359255,0.0689034219988475,0.0913506476034997,0.0711439787780326,0.0458984666582991,0.0432764440705305,0.0280754144423169,0.086630821735771,0.0642106409906684,0.0572345603981683,0.0655433744683926,0.0315453504525098,0.062263318781319,0.0560119861993196,0.0399773031718859,0.0330588906583753,0.0910213018317984,0.0548284318816256,0.0891538285097247,0.0768463238033076,0.0656895893703249,0.0457309511015204,0.0732023567300834,0.0752652620794532,0.0771515649022255,0.0634955517196008,0.0458567360243438,0.0570674467644689,0.064052570688778,0.033248607703452
"31",-0.104016682595223,-0.152956664943867,-0.0739678595092212,-0.0853888644224225,-0.0293985031495394,-0.00754723950301974,-0.0236692026106938,0.00943809720110717,-0.0873167247923402,-0.0323832199030901,0.112424054491658,-0.0394308459571991,0.0274964307784497,0.080739424680169,0.0161628619070704,0.151687528097144,0.1798421669529,0.039184261705404,0.0507488368191467,-0.0393199979946248,0.0487772485629962,0.0609227434849623,0.0391503094496669,0.35436068670786,0.205297323774836,0.0518778444621853,0.0320682855672219,0.104306975732816,0.0218823087900884,0.182276759288711,0.999998049374239,0.428635628160172,0.469072603092654,0.123296392753382,0.10947963060151,0.218020183055097,0.036585017346655,0.111184718039977,0.0626708832259556,0.116827933715244,0.0162554950304589,0.0745672159644861,0.0591894094245219,0.0961991688267168,0.0380549443968416,-0.0436965684122048,-0.0788981101125494,-0.123256365979504,-0.126477705510422,-0.180234160905558,0.0929980792012558,0.155107350322939,0.0992171923471711,0.0332546460517547,-0.0667633904258168,0.0439776583217944,0.101382585747867,0.0109091930607787,0.263011099478556,0.245880877220628,0.475970251204082,0.561173204365082,0.386831209438249,0.56752708614348,0.381039840328603,0.506512540740415,0.383684415575651,0.451455737922915,0.421374930922968,0.454817030642708,0.41144473903543,0.460679975010242,0.442303889413087,0.492397045261878,0.440222848830963,0.425693938299406,0.482693980005934,0.507270594311539,0.458062424458737,0.457827685442984,0.420049642366009,0.471934565522024,0.439872892225855,0.459760346090606,0.390166771479104,0.352419852356681,0.339387873391249,0.427596588721182,0.35906349254582,0.467195545845289,0.365739358623685,0.434395592090352,0.32850650676354,0.381027607280616,0.34892510843597,0.398543574492681,0.430201338222666,0.31721100021208,0.346314115320075,0.339740157353248,0.391646181123365,0.371187054169733,0.397966564743712,0.347093454777295,0.355446860040415,0.366561416029168,0.365443431182741,0.402750735707558,0.335956813659006,0.215497384203731,0.0367929715511927
"32",-0.071913045141174,-0.119922035746341,-0.0478299190276999,-0.0280421249898965,-0.0269252452229359,0.027504164704479,0.0139212361556662,0.0535385937194888,-0.0708321230441514,0.0516909633644374,0.196215786013855,0.00204980350767545,0.112441312729119,0.0671974619436944,0.129494321120274,0.109010437207785,0.0735039330125032,0.0610690586885641,-0.0747193400037484,-0.0650180969203385,0.044701168778176,0.119044654885381,0.0109994005543001,0.196649218631176,0.056675255626552,0.0187754523148656,0.0977932012131854,0.0540532319631767,-0.110891691097804,0.194214194834319,0.428635628160172,0.999998049374239,0.246196227638469,0.0879437178056989,0.100956964527664,0.13649583517868,0.146206975793676,0.193114939681211,0.0231233822955928,0.128392284976985,-0.038756704158509,0.0898263598625472,0.0803144059713368,0.107970980678507,0.0612186669807884,-0.0202451139896242,-0.0800667401509404,-0.057954300820692,-0.120589885445302,-0.098618742259785,0.0101752316835461,0.159972365175275,0.112794988498624,-0.0291366430597351,-0.0462063171356187,-0.0183223104592441,0.000582397859250947,-0.0731547801783784,0.19585622607166,0.151644583760772,0.240954156107276,0.39968224486498,0.279038256910254,0.443276473473068,0.268251701899837,0.289086817348038,0.332013046674514,0.360038855876996,0.27214325106792,0.259033898641296,0.232967093720322,0.28384619449888,0.269886325602235,0.309617003196866,0.263469279374746,0.228176093741136,0.261598896688474,0.283378412278491,0.254070872750831,0.231565477512126,0.138339765408708,0.135019084867541,0.183967872078823,0.268107645056183,0.245114599936987,0.228590394313038,0.224486290673538,0.257005963421109,0.225416639481172,0.197760770703423,0.212390524356403,0.239294914210055,0.205755630798365,0.22239038190221,0.180448916752707,0.212581840145527,0.209297643231188,0.18471034843042,0.202349540333357,0.183505240271072,0.182658576649778,0.200461690554864,0.169062966073665,0.176521071690701,0.14801720032118,0.146440166727515,0.147507756773111,0.153424443437103,0.104825384563105,0.0737746460951475,0.0172996186023155
"33",-0.000397919516108164,0.00228428990459548,0.0688283723167485,0.0301304724848338,0.0836734055940081,0.0470558268085094,0.0595390138090225,0.0893219497834486,0.0262144234180566,0.0871678532195761,0.146535466180727,0.0699456852113068,0.0994414680348339,0.150852285359289,0.102965171207923,0.222326745941262,0.236702351812331,0.135584958837668,0.166550530841164,0.125967966183741,0.140867274987123,0.157967410258326,0.148652135794479,0.286226629585355,0.22911599048199,0.134527873261234,0.148115580927638,0.175052880391562,0.0703103325358703,0.0911975267556586,0.469072603092654,0.246196227638469,0.999998049374239,0.201213439910781,0.164932020105885,0.245090546886549,0.165642051052966,0.115297878571597,0.10014183863218,0.131275627596775,0.131032689565743,0.108008858359747,0.0616723777822476,0.194085600433617,0.104554004103657,0.032410004663062,0.011643176343752,-0.030051797986244,-0.000237341342640647,-0.0629762362861101,0.107275973547051,0.207057764474543,0.0773477950849406,0.0662334529084879,-0.0183699319719319,0.0637927408256589,0.113083912548037,0.0570693113017179,0.1267794389307,0.125070960910802,0.284392822092043,0.347811034099338,0.241813326054736,0.329759425094518,0.23992167320028,0.283780839344456,0.233010611248137,0.266613131826616,0.25066826098002,0.307680099782784,0.299248267425353,0.324986862457176,0.285820827950282,0.342261919156313,0.313332377302335,0.260674960935125,0.325745849356181,0.33548262653545,0.301392628931376,0.293064530107816,0.271669117595231,0.321020232018103,0.316992439171791,0.326559345521531,0.282428281122844,0.270518395452743,0.222638708211188,0.265456502797265,0.25102177239678,0.329369081904546,0.237856020590721,0.288161148453501,0.230432628262539,0.261075630547977,0.270261483723073,0.281883368521546,0.283024608354812,0.212905096088714,0.246803425727307,0.240424737903434,0.270398895371138,0.257307888978706,0.287258641033915,0.262641578509321,0.300779400167595,0.281287076861843,0.29708763244076,0.320377548127193,0.233255895958176,0.160041313076742,0.0334832205504896
"34",0.0908350265948564,0.049936314426515,0.121293339713575,0.101224003575568,0.107557618966277,0.0954081003755159,0.115521283585683,0.145486408229123,0.112458973463766,0.120742621591983,0.131689802025095,0.16632426715122,0.135603807276896,0.159142939464106,0.142788669058758,0.133730119469498,0.138584974787943,0.253791166288803,0.150954039283615,0.122795725003944,0.21791249585711,0.188505131117247,0.159432617855977,0.18950667725908,0.264400505948834,0.218151750194555,0.16123550541506,0.0865409491442565,0.149753114179551,0.070163297175825,0.123296392753382,0.0879437178056989,0.201213439910781,0.999998049374239,0.161089084416517,0.130282335260152,0.118988729785035,0.154064875230581,0.111253095999105,0.122780066099288,0.0763183642671569,0.115434829245076,0.154942244511552,0.145374744009879,0.0813036177168058,0.100327916283815,0.0547451550096074,0.0757265479423845,0.0449819486519419,0.064107501831544,0.0311955046530233,0.0749355438821632,0.0153402561503354,0.0700044596680679,0.0148415022858879,0.096149061272522,0.0554719719660413,0.0414689968620284,0.0552589807854161,0.0506940469106583,0.0602433358344823,0.0845537184898015,0.0961194898601347,0.0794399251901158,0.108430961888958,0.0847929163692541,0.0984954752582806,0.0584108194293503,0.066068021137233,0.0847310194498382,0.107488185385862,0.0795010825510205,0.0607007990635934,0.0686061879734819,0.0710514735855804,0.042078426310128,0.071247949597515,0.0706163041099983,0.0782473548822685,0.0671154217290931,0.0323775801097266,0.0369265924922883,0.0665218264308329,0.0735193633105356,0.0759043531939603,0.0763283109735498,0.0509798733287085,0.024500317081733,0.0532242989311337,0.0315257295990959,0.0518753623491289,0.0238998672497919,0.0632354919356384,0.0299679810996628,0.0373042083285245,0.018291081590608,0.0117935156747613,0.0646294498913452,0.0572304682806513,0.0337746861306588,0.0527102784814585,0.0198557691995961,0.0131068537355607,0.0253021707784164,0.0343882469189856,0.0448275905871802,0.047249537419698,0.0297501826653468,0.0144373135782079,0.00757205561167369,0.00435935089136235
"35",0.0435103925546389,0.0394130400560552,0.0650363557985896,0.141032043982187,0.0891676833016308,0.205620398228278,0.0974796944254112,0.114669036082354,0.123375927261347,0.0591036633250459,0.118409519870115,0.15854651662897,0.219315251047847,0.0660027623612747,0.174148430593114,0.167830074822756,0.206548537089806,0.162260182545946,0.0448461641551747,0.027708109840956,0.221037668765879,0.154347365953921,0.135834799710583,0.267822545000124,0.348773379370158,0.17538362044303,0.206998688873594,0.190387390246944,0.116032121915672,0.0423478622920797,0.10947963060151,0.100956964527664,0.164932020105885,0.161089084416517,0.999998049374239,0.194220192136361,0.178410535344825,0.0582745163755547,0.0927107044878383,0.123112643938772,0.0665720309595659,0.149577325495209,0.155576772962654,0.145586878656972,0.0917022418291775,0.0118803917850194,0.0257849752679392,-0.0613194572875659,-0.0455582289399404,-0.0875655150910098,0.0244057694167921,0.024581527548879,0.00605173777410862,0.0818457521750362,0.0978438323595693,0.0399016725707988,0.0307980195846505,-0.00921309908468571,0.0962830031130495,-0.026447629669916,0.0662220825854441,0.0482918192815547,0.0261207584757805,0.0241859690981731,0.0343321505379635,0.0747648399011566,0.00283846687168191,0.0281594547192482,0.0248994083133869,-0.00299333033391545,0.0694689303102966,0.0149836455627298,0.0552533778174083,0.00924418642889544,0.00603980681433797,0.0155599737926701,0.0747067547482354,0.00339746015853815,0.00762160208531051,-0.00449668036285817,0.00646131033912113,0.035524181302383,0.0533967608725921,0.0116469635628392,-0.00756990104071058,0.0582415072850864,-0.0117437384596737,-0.0291650593712696,-0.0441862456872756,-0.0290970274162991,-0.0298577176688425,-0.0427548329967258,-0.0789844891869714,-0.0419232003388881,-0.0589241717147733,-0.0425676546678443,-0.0872085947538757,-0.0615553613915681,-0.0664688928903009,-0.00298220727495678,0.0383135457108916,-0.0566354255605568,-0.0653689171389296,-0.0212020526358452,-0.0466843334475483,-0.0128792896806091,-0.0360272691490616,-0.0477517639921162,-0.0319400841662942,-0.0307766365044221,0.00487804516920393
"36",0.0389400370962603,0.0271213804808224,0.0847349755166911,0.0297681743730432,0.0745535274337119,0.060061917725293,0.0394973412666765,0.102458799810843,0.110270374608997,0.0679217267902107,0.13231077440959,0.0820192906203904,0.125820122727125,0.169110550664913,0.123543001889922,0.18427217947821,0.157297369246258,0.230219559908481,0.211923299648321,0.221647217568412,0.195513398708304,0.177401132138958,0.19094908928697,0.329392661175429,0.185594227423723,0.168820796762427,0.142354408700274,0.163088108752711,0.122330808641096,0.0579921572658327,0.218020183055097,0.13649583517868,0.245090546886549,0.130282335260152,0.194220192136361,0.999998049374239,0.113199146119408,0.133444140817371,0.131084457601581,0.22157525002462,0.176777020556934,0.153435259774347,0.0867279817811664,0.144359392258504,0.144845938891056,0.0306983570549496,-0.0242582293548859,-0.000416788181850196,-0.0364818953357256,-0.0669564803888881,0.0402782018260238,0.0726024911357687,-0.0113813002776299,0.0653687139568802,0.0165541901327741,0.0929705845553681,0.0607822549126224,0.0400299842162597,0.0372806673400812,0.0395222674346453,0.0483260629193782,0.141980897632014,0.00646765302780041,0.0163562992030566,0.0510394692516558,0.0970337540648005,0.065972729365284,0.11186265983706,0.114765823941675,0.166372815938013,0.208652084991333,0.148987754679395,0.145897578059883,0.155048650851647,0.1487469552971,0.180463813981187,0.140918304691092,0.143438029497989,0.11978042778334,0.175788727440717,0.140474820862065,0.16461220549565,0.156124859510565,0.165503082562378,0.12517810474205,0.126884801767498,0.114604142617043,0.143297279663551,0.091099933071542,0.169476474991583,0.116849636098749,0.119758234511155,0.100355860671816,0.0988248048695307,0.10668004335563,0.144899457788037,0.124806901288287,0.089876140946274,0.0822278323231155,0.138402512993907,0.115181650275515,0.105187696496196,0.12291527757225,0.156560278807932,0.139228995022745,0.134803655547993,0.119019747767478,0.137309555390808,0.117354884627095,0.0668172416983967,0.0169146162380326
"37",-0.0657799639510828,0.0315507341547035,0.00133519838946474,0.0270668416824647,0.0228331473798343,0.0582829575843306,0.0142479586063913,0.0499981196600363,0.0587192604331528,0.0368236619044958,0.0673156175653428,0.0692179518139187,0.040704400031929,0.0309380067997697,0.166039875826571,0.130173460123452,0.167430883145944,0.193184539262065,0.116837565368654,0.121329248776165,0.166250879209233,0.170254277342338,0.113052905398708,0.0947023308201722,0.0576107394486802,0.159602759052304,0.295391716851576,0.0765022689916459,-0.0500528034697354,0.0602417142047315,0.036585017346655,0.146206975793676,0.165642051052966,0.118988729785035,0.178410535344825,0.113199146119408,0.999998049374239,0.141587276097822,0.131511893357455,0.133760308576458,0.0785654145799483,0.110756707869135,0.0197574850018373,0.195876687331323,0.130013175707449,-0.0367370225920827,-0.00649620009367897,-0.117360738838171,-0.0329535830693587,-0.122924677342137,0.0250794031942562,0.0592069118821286,3.16665544683172e-07,0.0199835824922842,0.00140295555789335,0.0234448452332569,0.0600914756444771,-0.0316818325460221,0.0715665888769165,0.021153361000875,0.0501735069346927,-0.0201891235170228,0.00501647684147935,0.01109084821918,-0.0414453065547809,-0.0914639549351727,-0.0422088171837032,-0.00432132766877169,-0.0138190607138317,-0.0611963114676899,-0.067930002861477,-0.0292142985599826,-0.0609504223305151,-0.0591815828315806,-0.0521314759728808,-0.0628209643185107,-0.0219969816423139,-0.0339396286957734,-0.0298317875247919,-0.0180954300744705,0.0125567931614089,-0.0463472954489589,-0.039901422115037,-0.0480304651414825,-0.038759728327856,-0.0372426739107675,-0.0188413815547485,-0.0228153720503668,-0.0374551447604776,-0.0511844158517512,-0.0327971555221095,-0.0360725929558824,-0.0447089410681874,-0.0315877323601417,-0.0444415427332635,-0.0721531450214948,-0.0811218777215799,-0.0454105710552471,-0.0587784624475682,-0.0146214621309683,-0.019067406724906,-0.0533238624655322,-0.0516529435606455,-0.0148934255388299,-0.0159489903335108,-0.0169817268746243,-0.0116067243144272,-0.0348354839067184,-0.0243398556105421,-0.0220088116304643,-0.00387676813410846
"38",0.0464102799906946,0.0844583531266406,0.0509159036017385,0.071508656596255,0.0636291535858935,0.0699761287687525,0.0982962789281353,0.13023759822597,0.100266657942542,0.112843688323738,0.108640820465019,0.0377375338281559,0.0994523987529873,0.070839235331914,0.0910066155469156,0.108581007196917,0.0906066168225242,0.144061937325367,0.0659158762023056,0.124088525441881,0.147247944421137,0.140433947637827,0.0957674342565248,0.122023021204633,0.0745243586701958,0.10782557347215,0.12806509529085,0.0898586808054484,-0.000661109905719697,0.0589740544005051,0.111184718039977,0.193114939681211,0.115297878571597,0.154064875230581,0.0582745163755547,0.133444140817371,0.141587276097822,0.999998049374239,0.129411773274887,0.131277302325633,0.12960476237927,0.129017331531314,0.108977745301736,0.12117513730154,0.099795092543614,0.0432807285420199,0.00415355763976045,-0.018012097697415,0.00234698899134813,-0.0622135657551161,0.0485078792171595,0.0450652673800815,-0.0422724432780165,0.0510158664889002,0.0414073791200675,0.0853257632474319,0.0667217153965319,0.0253090704531939,0.0513515871177581,0.112349701201718,0.032665956952473,0.055103842043767,0.0455436391951516,0.05507948773293,-0.000499848696145352,-0.00217556894144808,0.0395238113576102,0.0688747472303201,0.0546145783960602,0.0641653757839017,0.0535109034561129,0.0612926255683919,0.0585539074677945,0.0446937209954979,0.0629312036899502,0.0718798533161555,0.0559811381026361,0.0920620844400168,0.0702006579856007,0.0805477143848017,0.0435312130971146,0.0377228567936856,0.0574809441039639,0.0494212829279202,0.0746534784480402,0.0505293775138871,0.081771985424076,0.0205486862434758,0.0594209094755292,0.0580072247422933,0.0425929014803785,0.0400363797453076,0.0324559808742807,0.0710088619998292,0.0376685251369244,0.0305403399037847,0.0433124815769074,0.0408793347066661,0.0277927280219262,0.0270082037024271,0.0253563796412061,0.0645943853631024,0.0597812260012235,0.0716647022581862,0.0223414870674832,0.0335098345477963,0.00790767653816624,9.25571926610365e-05,0.0135339242335284,0.0409403238425009,0.00720170735850955
"39",0.048485872238266,0.140383847516487,0.0955734995097916,0.08224429654319,0.129743453861863,0.0820403093758513,0.130041819645886,0.11892542111682,0.160761573503033,0.135694112344649,0.0821495167310487,0.119434407788804,0.111992935627903,0.13063414906482,0.170043885714573,0.143531846490293,0.145304874767199,0.139802448873688,0.181286370564251,0.161219902352342,0.171701914634032,0.217575546344345,0.223982579216385,0.180151727137008,0.192371897050334,0.218483273217005,0.185158042102271,0.116803368298035,0.169370532222437,0.00821324776225003,0.0626708832259556,0.0231233822955928,0.10014183863218,0.111253095999105,0.0927107044878383,0.131084457601581,0.131511893357455,0.129411773274887,0.999998049374239,0.203037519885289,0.282996466199692,0.187807008836841,0.146198895288968,0.190954206573999,0.153703825934292,0.108971813487854,0.0579512403076219,0.0217808794790814,0.0414154474310055,0.000201780947250939,0.050467176975144,0.0062112861512836,-0.0302399560120241,0.0550000705734749,0.01876886269483,0.0714764600687405,0.0611995425464895,0.173572672742266,0.0462793938117714,0.0202116856664338,0.00274713584839211,-0.0799451178171344,-0.00965606034037435,-0.0868264880891661,-0.0214617600965056,-0.0665564208516485,-0.0487916906593066,-0.0777296478538653,-0.0530991051687664,-0.0841190778158295,-0.0471037689294292,-0.04566522318203,-0.0723183970019061,-0.0814708877296025,-0.0545339103828788,-0.0383705086616526,-0.05018544129496,-0.0215111964308097,-0.0270290722146576,-0.00612710110704748,0.0648885307939977,0.0244976492617639,0.00532715183125698,-0.0548890704859437,-0.0381389012283901,-0.0444970624993339,-0.0156127563287552,-0.0800374341168268,-0.026723502376231,-0.0118936120546212,-0.0308674608432664,-0.0471610119066223,-0.0250777109984706,-0.0111875609801854,-0.0207750247972109,-0.0508940406325843,-0.0383905394711334,-0.0223312456867696,-0.0286759197494082,-0.00766490473387162,-0.0175935271158618,-0.00393301708004522,0.00838947298239742,-0.00477809531541734,-0.0267171838773656,-0.0120779260112429,-0.0303864470273013,-0.0542392190508325,-0.0295002731827234,-0.0177564840123898,-0.0154863239246267
"40",0.138992264757765,0.0929611426838334,0.119816365930629,0.128354650550885,0.184546819658175,0.157185930211273,0.179447121789296,0.172603014911685,0.187911117876891,0.186124454958493,0.156992082606987,0.146584332954746,0.183819476459261,0.166521866488876,0.179812741339184,0.214753986803968,0.148999498725759,0.181669920518355,0.120826822741818,0.193265690107269,0.258152360474339,0.177691533416451,0.219971674473949,0.205972563483212,0.26971970330668,0.178331929110231,0.174542774224789,0.0424916876082273,0.113010049040671,0.0970013545124539,0.116827933715244,0.128392284976985,0.131275627596775,0.122780066099288,0.123112643938772,0.22157525002462,0.133760308576458,0.131277302325633,0.203037519885289,0.999998049374239,0.163918036565809,0.243008116973911,0.238080581039187,0.189859715736074,0.1793168877116,0.0906267868676134,0.0124006082271751,0.0863208456055477,0.0231748178829474,0.00846116521332304,-0.0203702628694854,0.0528509844038371,-0.0856455515074091,-0.00125998259810494,0.00736734128934517,0.0166209952221442,-0.0148297928765019,-0.0170300531112365,-0.00487416730333025,0.0174459666563481,0.0297754440727178,-0.0259219349025795,-0.0302531594550811,-0.0333173560797622,-0.0371598575430424,-0.0181325093553511,-0.00575852633169468,0.00114181885317266,-0.0295763004788491,-0.0197039395203219,-0.00404247802537522,-0.0191088638656343,-0.0233175859632431,-0.0368277134289575,-0.0299729927884333,-0.0227856969216214,-0.0283879567497008,-0.0125071489011862,-0.0282792673931041,0.0425880272154141,-0.0204021259880232,-0.0385597616272212,-0.0226132803385718,-0.0327808811163048,-0.0390433926523133,-0.0438507242872774,-0.021825628594482,-0.0510872868057737,-0.0192351600842492,-0.0451092389364129,-0.0214316924943591,-0.0354415401661201,-0.00579041043111652,-0.0252137780507824,-0.0264924026578077,-0.0446182985536106,-0.0412372301958345,-0.00382672226103368,-0.0282420237559873,-0.0114695015025717,-0.0200920434806435,-0.0203414566278037,-0.0475432496771231,-0.00888816092224514,-0.0563031712198795,-0.0374858504739782,-0.0590307380911002,-0.0669826266865357,-0.0508327761261147,-0.0451998142409505,-0.0108979618757223
"41",0.101512230789261,0.221986001758041,0.143613363797783,0.0925569910189732,0.135595406292743,0.0579841415864266,0.109392959649181,0.115719000108077,0.15642847103418,0.110056320442949,0.0693426439578734,0.108065773534781,0.116685611113093,0.179803151463122,0.12555042424584,0.135119846314673,0.125542620835426,0.13175692374862,0.279236082844062,0.292816548982838,0.169990883315097,0.178483187214435,0.289796655756207,0.184613452149231,0.105639617639305,0.207113480678566,0.172217651243172,0.179696561513053,0.0914817379462995,0.0113755083886683,0.0162554950304589,-0.038756704158509,0.131032689565743,0.0763183642671569,0.0665720309595659,0.176777020556934,0.0785654145799483,0.12960476237927,0.282996466199692,0.163918036565809,0.999998049374239,0.158893856134976,0.0912206145894412,0.181900608545683,0.16064914215609,0.140958726220515,0.113518868278375,0.0730194455960361,0.150921404812303,0.0307786847784873,0.0970379803826175,0.0403096995942434,-0.0340353010186037,0.0835275967944178,0.0785065946294511,0.109199511353056,0.141459216798686,0.177215897939165,0.00856039098257762,-0.00608034833842788,-0.0356829206536845,-0.120996193618012,-0.0730917388212289,-0.159013992382268,-0.0434712694755353,-0.0777186486879026,-0.050490218740503,-0.0770970463664081,-0.0505631780730356,-0.0413777593416256,-0.0453659619966877,-0.028357007873852,-0.0507850116197945,-0.0486663284188241,-0.0280805413196813,-0.0373340813986869,-0.0238846323692728,-0.00707114158936289,-0.00745423529776035,0.0284090768626382,0.064802489600209,0.0569437143475238,0.0189622794751938,0.00720467355500352,-0.00388857081345858,-0.00725479226987156,0.0278523459307736,-0.0491548944332062,-0.00141405765969948,0.0860162758744214,0.0085951945123421,-0.00954696071479611,0.0172220470753213,0.0383987347458914,0.0156706017628692,0.0234248904445021,0.0162413285398754,0.0264133066789293,-0.000707812533924611,0.00558958357885041,0.00465380707866089,0.0366660156018273,0.0532881519483088,0.0466661681518672,0.0408025603098872,0.0360750752073083,-0.000353762065765887,-0.0202366702271879,0.0208703891635527,0.0649361062129293,-0.000757417629678834
"42",0.0749231378888126,0.0557424188146605,0.0621228143847303,0.110367708241401,0.160611299462319,0.104017388358387,0.115579812061183,0.124954575805659,0.144000077867981,0.113672823567042,0.13429646458451,0.122715663290637,0.147459790063183,0.120550439610112,0.159685936517432,0.158904545024555,0.161981820249647,0.140847831540763,0.0791344931416313,0.0871662259903008,0.159365307141946,0.150184851821436,0.175768052427753,0.128734055020954,0.194656876310764,0.179285851229819,0.209798761888708,0.0607894281993796,0.132804926345521,0.0109796134003761,0.0745672159644861,0.0898263598625472,0.108008858359747,0.115434829245076,0.149577325495209,0.153435259774347,0.110756707869135,0.129017331531314,0.187807008836841,0.243008116973911,0.158893856134976,0.999998049374239,0.138302917331349,0.184718527836562,0.123105776996257,0.084408105339277,0.0382013728719626,0.0161220208639867,-0.00247094034870139,-0.0106644120073057,0.0142704701534746,0.0309987474200385,-0.0320636161472021,0.0629910735602076,0.0416380868740642,0.112884456350813,0.0323997798879083,0.0239372540757095,0.0230162605938441,0.00633743134904217,0.028470977165433,-0.0277235307688476,-0.0110375680732481,-0.0283278382860012,-0.0110896651471589,-0.0446405631431102,-0.0244078855127129,-0.0207738034314821,-0.0259788622256397,-0.0429351139408432,-0.0349782305252399,-0.0136692791240531,-0.0366158890788978,-0.0193020944041015,-0.0212751350573563,-0.0282036974683732,0.00675357956011156,-0.0116542922768768,-0.0182050764976839,-0.00508456808718263,0.0150382008677093,-0.00563839662397833,0.000484297782167526,-0.000860973012979781,-0.0174777736965603,-0.00983312835317616,0.00850039839749857,-0.044798810306353,-0.0257085451649794,-0.0343401311595749,-0.0242627508497498,-0.0202043050193497,0.00911033198750034,-0.00860432475961572,-0.00265704691001189,-0.0307200904627362,-0.0201578043057702,-0.014042561299806,-0.0318853475349395,-0.0140669730064683,-0.00902142158844492,-0.0113421314502164,-0.0287866662323132,-0.000726881220285789,-0.0440059407378874,-0.0193565426002135,-0.0403935669876946,-0.050842004446373,-0.0479834167868151,-0.0184713056015098,-0.0150082866820765
